#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Fri 12:04:04 13-Oct-2006

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     13     5  2235.4341   0.0350   897.7030    24.1620     7.6010     9.5420   -68.5730    16.0570     3.0220    16.1680     2.2980    13.3750    57.6210    40.3220    11.9600    11.7760    90.3870    59.1020   -14.2050    12.4990
     15     5  2506.0010   0.0490   878.0770    30.9020    -3.4230    12.3390   -74.9510    23.9720     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     5  2641.1121   0.0400   930.8150    26.4270   -10.7130    10.9310   -14.9990    18.2980    19.8550    18.0510     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     5  2913.6240   0.0330   879.0750    20.7800    -1.2050     8.6030   -51.5210    14.3410    25.5540    14.7100     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     5  3049.8250   0.0350   841.8520    22.4060     0.7810     9.2110   -23.5480    15.7200    27.9020    15.3160   -16.3260    12.8590   -21.7380    38.8190     1.3850    11.5870    21.2010    60.0960     5.6030    13.3320
     21     5  3322.4241   0.0510   895.9960    30.1140    12.4710    12.1630    -5.6550    24.2290   -44.0970    19.2730    13.6580    18.8720    64.5190    56.4580    16.8670    14.9020     0.0000     0.0000     0.0000     0.0000
     25     5  3871.3379   0.2670  1073.0260   179.3460     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     6  2004.0129   0.0320   911.6270    17.4820    -1.2070     6.0970   -50.3210    12.6470    -9.8130     9.1760    -6.8630     9.6680    16.2200    14.9640     1.1400     8.7190    37.6420    55.7660    -5.0470     8.9290
     13     6  2279.7380   0.0410   903.4190    24.1290    -8.8640     7.8810   -37.7750    15.4340    -3.7660    11.6390   -21.8860    13.2360     0.4020    21.9280     3.6250    11.4070    15.8220    69.3330    10.5870    10.1140
     14     6  2415.4260   0.0420   926.2470    22.4340     5.9240     6.9690    -4.3160    15.3350    15.4690    11.9370     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     6  2550.9851   0.0340   876.6980    18.7120    -2.3740     5.9670   -29.0260    12.7800    -6.7280     9.6460   -14.7240    10.3510   -41.9360    17.4210     0.4770     9.4250    -9.2550    63.5830     4.1100     9.2880
     16     6  2687.0811   0.0340   866.7510    17.0770     6.9010     5.8800   -20.1250    12.0620    21.5950     9.4760    -4.4410    10.0710     9.6230    17.1870    -0.2140     9.2020    72.2120    66.2690     0.4910     9.1300
     17     6  2823.6951   0.0290   895.8760    15.5680     4.5600     5.3460   -32.0770    10.6760    13.8650     8.4710    -5.9530     8.6860     7.9490    14.4420     2.2270     7.9030    59.4460    55.1230    -1.3870     7.8080
     18     6  2960.6211   0.0360   879.4550    17.6730    -5.5500     5.0970   -22.7980    14.4730    -8.8040     9.0540    -8.2950     8.9740    17.6840    20.2990    12.9740     9.1150   -76.3950    56.2590     3.6440    11.2330
     19     6  3097.1909   0.0420   864.4890    21.7870   -13.4030     7.6390     7.9600    14.8250    15.5510    11.9460    15.9040    12.5490   -22.9410    21.2700    -3.6550    11.2720   -65.0790    79.5160    -4.2950    10.8250
     21     6  3370.7241   0.0680   891.9740    26.4760   -14.0050    11.9210    43.0000    22.1800     2.2770    15.2480     0.4630    20.6580    18.5040    23.0460    17.0450    18.9400    36.2400   100.5820   -16.5690    15.8500
     22     6  3508.1021   0.0610   958.2610    31.3190    23.5250    11.2210   -37.3570    20.8290    32.4890    18.4070   -20.0010    17.3730    58.1260    32.6730    11.8430    15.7110   -10.2150   127.5600     0.8290    15.1030
     26     6  4058.5149   0.3980     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     6  4198.3569   0.3840   710.6390   194.6910   -39.1730    98.4750     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     29     6  4475.8052   0.6860     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     7  1906.7880   0.0320   894.6660    11.9690    -4.7510     3.8910   -17.4920     8.6360     7.0010     6.0410   -12.2640     7.1230    -5.4600     9.7560    -5.3290     7.0320    -6.3430    17.9040    14.2260     6.7850
     11     7  2045.8300   0.0320   884.2580    11.6200    -1.2160     4.1500   -21.2230     8.7680     3.6480     6.1950     0.7420     7.4110    -5.4820     9.0190    -5.1920     6.9650    -9.6790    17.0890     1.9450     6.7990
     13     7  2322.0171   0.0390   899.7300    17.3210     3.4140     4.9260    -8.6570    12.1300     5.1860     7.7830    -5.0590     9.7110    10.4290    11.3650    -6.8870     8.8420   -18.9600    22.3410    -1.6470     8.5800
     15     7  2594.1201   0.0320   881.6060    13.8640     3.2680     3.9700   -33.9100     9.6460     5.0270     6.2490   -16.1540     8.1080   -24.5710     9.2530     3.1160     7.2100   -26.4280    18.6600     7.1260     7.4820
     16     7  2731.0081   0.0290   873.0080    14.0990    -6.0100     3.8030   -27.4160     9.0240     3.4390     6.1340     5.9690     7.8930     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     7  2868.2571   0.0270   869.3410    11.8740    -7.2710     3.4610   -27.2840     8.0390     5.5910     5.3750   -11.9450     6.7100     1.6620     8.7710    12.1020     6.1020   -21.5290    17.2010     1.9280     5.6750
     18     7  3005.5669   0.0300   876.4710    13.3950    -4.2260     3.9630   -18.3730     9.1390    -1.1170     6.0140   -11.5280     7.6440    -3.9540     9.1080    -0.4440     6.7550   -11.5950    17.7880     2.5320     6.5420
     20     7  3279.7009   0.0450   854.7560    21.0950     1.9910     6.1970   -27.8790    14.8250    10.0370     9.1390   -26.6970    11.3840     9.4270    13.6080     0.0190    10.2190   -15.0480    24.7350    -8.0340     9.4320
     23     7  3693.4109   0.0760   809.8800    38.2610    -5.7740    10.1640   -26.7510    24.1650   -12.1080    15.9070    -0.0400    21.0620     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     7  3831.6560   0.1420   907.4170    61.3700   -48.8250    18.8600     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     7  3970.2729   0.2300   906.2840   105.9210    -5.5210    32.0170     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     8  1806.2140   0.0350   904.5750    13.0870     4.0100     3.5910    -0.6540     9.5000     0.7040     5.4570    -3.5400     7.1220    13.9710     9.4510   -10.8870     7.1970    15.7790    15.7390    -6.6880     6.0470
     10     8  1946.0551   0.0320   881.9910    12.2880     4.3340     3.4240   -30.1690     8.5860    -5.3860     4.8610     2.4600     6.5520    -0.1590     6.6470    -8.1600     6.2600   -11.3080     9.6260     3.1580     5.6380
     11     8  2086.0681   0.0260   902.4960    10.3140    -4.1560     2.6120   -22.6980     7.1520    -2.7170     3.7880   -11.1370     5.8690    -3.9320     5.5480    -0.6780     5.3890    -1.3620     8.7180     0.7800     4.8200
     12     8  2225.1121   0.0320   878.5440    13.1900     3.8130     3.2000    -8.5110     8.2550     0.4110     4.4760    -7.2890     7.2930    -6.4540     7.2450    -5.5300     6.6540    -7.6770    10.9840     6.2160     6.3090
     13     8  2362.7810   0.0290   854.3610    11.6830     1.0960     2.8470   -15.3150     7.6630     1.6430     4.0370    -7.9650     6.4740    -6.0370     6.2730     2.8890     5.8530    10.8660     9.8540     5.5080     5.4310
     16     8  2773.6421   0.0290   881.9260    11.4620    -0.7390     2.7260   -15.6440     8.0040    -2.0840     4.0400   -10.2560     6.5920     3.3750     6.1240    -6.3400     5.6750     2.2830     9.7170    10.4290     5.5690
     17     8  2911.4341   0.0270   892.8790    10.6140     1.7980     2.8000   -12.6770     7.2220     5.6660     4.0460    -7.5940     5.9950     7.1880     5.7460     0.1550     5.4060    10.8140     8.8950     4.6010     5.0690
     18     8  3049.0879   0.0260   898.5910    10.8920     0.1170     2.6090   -12.7170     7.2060     3.4350     3.8620    -3.5460     6.0120     5.8110     5.5970     0.3210     5.1030    -2.5250     8.6250     7.6000     5.1050
     19     8  3186.6340   0.0320   909.4180    12.8110    -2.8140     3.2290   -28.2290     8.9670    -3.8240     4.7580    -6.6940     7.1130   -10.7550     6.6640    -4.3540     6.1680   -13.6700    10.5110    -4.5910     5.7500
     20     8  3324.2810   0.0470   936.1750    19.7180     0.8180     4.7660   -29.6840    12.9760    10.5950     7.0160     0.1070    10.9210    -9.7270    10.0300    14.2010     9.5430    -6.2670    15.9980    -5.0030     8.9060
     22     8  3600.4661   0.0840   864.0570    25.4240    -7.9960    10.0650    10.3680    23.4690    15.5910    14.1180   -11.5120    31.9430    -2.3910    13.4370   -47.4780    28.7100    -1.0750    51.7870    -5.1230    11.0240
     23     8  3739.0969   0.0980   850.7330    37.7630   -15.3450     9.9980   -34.4810    26.7580   -21.0420    15.6490   -30.3760    22.2100   -12.1640    19.8950    -8.2640    21.7160   -36.8680    37.7810     8.4440    17.4870
      8     9  1702.3879   0.0330   904.0040     9.3990     1.5610     2.3700   -10.0310     7.8000     0.8730     3.3920    -6.6110     5.9570    -0.1530     4.9700    -3.0980     4.9540     2.4350     6.7390    -2.2520     4.7670
      9     9  1843.6050   0.0290   887.0270     8.2560    -1.6890     2.2000   -25.0800     6.3710    -5.4890     3.0710    -9.6200     5.2950    -6.8990     4.2340    -2.5230     4.3910   -12.1670     6.4450    -3.2180     4.0040
     10     9  1984.1610   0.0270   903.1210     9.0010    -2.8190     2.1190   -13.3490     6.4220     2.3340     3.1290     0.5760     5.4590     1.1610     3.8500     1.3360     4.4860     3.6870     6.0560     1.8720     4.2640
     11     9  2125.0320   0.0450   884.4850    14.9590     0.6950     3.6740   -14.8870     9.7640    -0.2020     5.7490    -7.4680     8.3900     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     9  2264.4990   0.0350   892.1040    12.2690    -2.2740     2.6600   -21.6850     8.5880     1.3620     3.7370    -3.8260     7.1010    -1.4810     5.2220    -4.9460     5.8370     1.6750     7.9800    -6.2020     5.3290
     13     9  2402.2261   0.0290   876.7400    10.0450     3.4280     2.2980   -27.4770     6.6450     3.9000     3.3420     8.7240     5.8680     1.0290     4.3140    -2.9030     4.5690    -1.2640     6.2560    -0.4050     4.6180
     15     9  2676.9170   0.0370   894.0270    13.4590    -0.8580     3.0420   -19.1400     9.2350     2.9500     4.4150   -11.1310     7.5090     0.3070     5.6340     0.7290     6.6620   -13.0760     7.9920     5.6300     5.9190
     16     9  2815.1201   0.0250   903.7160     8.8710     1.6250     1.8830   -16.0930     6.1770     1.3500     2.7800     0.4310     4.8540    -4.3390     3.9660     8.1600     4.1030     0.6130     5.5870     2.3560     4.0220
     17     9  2953.4580   0.0320   889.4600    11.4890     1.6720     2.4900   -29.1930     7.6380     2.0860     3.4720    -6.7990     6.3210    -2.8620     5.0840     6.4050     5.6800     6.1530     7.3760    -2.0510     5.2480
     18     9  3091.4070   0.0390   877.0910    14.4510    -1.5500     3.3720   -21.1130     9.5600     9.3140     4.5300    -6.0340     7.9000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     9  3229.4070   0.0320   912.9040    11.0910     3.9790     2.6350   -11.0360     7.4570     6.9540     3.8940     4.1520     6.2240     7.1450     5.0040     9.9280     5.4980    -1.5840     6.7240    -0.2000     5.2820
     20     9  3367.5991   0.0370   878.0070    13.6000    -0.0200     2.9820   -26.8190     9.0590     4.0060     4.2910    -4.7680     7.5540    -9.3830     5.7530   -10.3630     6.3780    -5.8590     8.1410    -0.1690     5.9460
     21     9  3506.0569   0.0460   877.9090    17.2730     2.5400     3.7260   -39.0730    11.3130     4.5670     5.2710    -8.6020     9.3480    -5.6690     7.4300     2.3320     8.1870    -0.8070    10.5580    12.5670     7.5380
     22     9  3644.9871   0.0870   885.6250    30.6630   -12.8610     7.0990    10.7050    21.1280    -1.5880     9.6100     1.0520    17.9700   -12.0740    13.3520     4.6890    15.8420    -9.2220    19.0590     2.6530    14.1330
     24     9  3923.0090   0.1840   835.5650    54.5300   -19.0040    14.0420     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     9  4062.3359   0.4920   818.5140   174.6220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     9  4342.8330   0.3660   679.3690   137.5270     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11    10  2162.8779   0.0250   892.7230     8.2510     0.5890     1.5730   -20.0850     5.5380     2.6650     2.1860     2.1320     4.3640    -3.4230     3.0340    -4.1370     4.1760     0.5620     4.3910    -6.1530     3.7790
     13    10  2440.6951   0.0290   894.1630    10.1730    -0.7620     1.8700   -18.8990     6.4660     2.1290     2.8210    -0.2170     5.4920     4.8040     3.5880    -2.1200     4.3930    -2.5510     5.0830     9.0510     4.4190
     14    10  2578.5081   0.0290   882.9840     9.2640    -1.6450     1.7520   -20.3930     6.3920     0.8540     2.6670     0.0440     4.9460    -1.7800     3.4250     1.5500     4.7350    -2.5710     4.7750     5.7470     4.5450
     16    10  2855.6030   0.0280   885.0210     9.5180     0.4580     1.8430   -21.7270     6.2600    -0.2990     2.7470     5.3850     5.2200    -0.7070     3.3530    -1.8270     4.3000    -2.4880     4.7440    -0.7090     4.0920
