#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Mon 08:50:19 26-Nov-2001

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     15     3  2407.6670   0.0660   739.6190    59.1430  -105.0750    53.7790   -41.3340    40.7410  -290.5180   273.0440     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     3  2676.2471   0.0830   820.4970    49.2640    78.8110    63.7760     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     3  3082.5740   0.0630   863.7420    49.7040    43.8890    46.1990   -79.1930    41.6090     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     3  3217.8789   0.0690   884.9280    96.9220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.7729   0.1130   817.8640    94.8050    30.6440    83.8950   -49.2460    78.3700     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.7690   0.0880  1008.9120    93.0630  -141.3970    69.3050    52.7980    62.2940   135.9200   399.0620   -49.3640    54.9130     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     3  3626.5950   0.1540   644.1580   108.3590   -47.8640   118.3350    19.6750    84.3670  -368.2100   576.9500     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     3  3762.8420   0.2480     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     3  3900.6431   0.3080   885.1760   397.6710     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     4  1777.9590   0.0540   871.7890    35.6230     3.7090    20.7130   -13.0050    24.8260     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     4  1914.6660   0.0450   889.7130    27.2910    -8.4860    18.1750   -30.2910    22.8880   -50.5730    35.4500   -11.5700    20.2540  -110.4420   397.3550     6.6670    23.8510     0.0000     0.0000     0.0000     0.0000
     12     4  2051.7319   0.0420   896.2990    25.2070    -6.1870    14.9190   -32.2590    18.6770     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     4  2188.3279   0.0470   883.6620    28.3280   -35.6120    20.1480   -14.1280    20.9770   -52.5670    42.2810    -3.4910    17.7490  -231.1440   452.5280     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     4  2324.2241   0.0410   867.0060    30.5930   -24.9540    16.4460   -44.5560    22.3270   -41.9060    35.0180     2.3730    18.3980    19.5790   401.7190     3.9890    20.4240     0.0000     0.0000     0.0000     0.0000
     16     4  2593.1240   0.0400   866.7500    28.2670    11.7820    16.1800   -23.7200    20.8290    36.0050    33.0300   -14.8100    18.0390 -1046.4860   362.1440     8.1670    19.9440     0.0000     0.0000     0.0000     0.0000
     18     4  2864.3530   0.0510   845.4450    39.9830    -8.8880    21.8830    12.4970    28.4380     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     4  3000.3391   0.0540   892.6350    44.8550    -8.2800    22.4240   -32.6910    34.6540   -37.9230    45.5640   -25.5730    22.5860     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     4  3136.2100   0.0560   932.8330    44.6340   -36.6160    23.7920   -19.3110    29.8960     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     4  3408.2781   0.0810   869.5750    61.1410   -28.2480    31.3000   -40.3940    45.3370     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     4  3544.9910   0.0870   750.3330    65.8330   -15.5820    35.1230     3.0070    45.5580     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     4  3682.2581   0.1880  1170.7260   313.1150    94.1700    95.9540  -231.4390   270.0970     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     4  3957.5200   0.2240  1153.5690   161.5250    49.9820    82.3610   -68.7740   134.7640   466.3720   197.8530    14.9570    87.0260   902.1550  2885.3159     1.0330   130.3560     0.0000     0.0000     0.0000     0.0000
     27     4  4095.2329   0.3570  1043.2760   203.4220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     29     4  4371.3760   0.9150     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     5  2098.4451   0.0380   862.6770    23.6730   -14.6980     9.2490   -43.4590    19.5560     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     5  2235.3911   0.0360   864.6900    22.1740     4.2170     9.3130   -19.6660    16.4770    13.5710    16.1460     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     5  2371.0640   0.0400   828.7730    25.1620     5.9380    10.1600   -43.3420    17.5290   -10.8260    17.8780    -0.3960    14.8950    94.6910    44.0600   -11.1440    14.5780    78.4760    68.2590    13.3460    15.3310
     15     5  2506.1741   0.0500   841.6320    30.6980   -22.8290    12.5210     4.0960    21.4810    30.4010    22.3490     3.4820    18.2870    33.8400    55.9150    -1.4190    17.9740    37.9000    87.5560    13.8480    18.9910
     17     5  2777.3159   0.0420   835.8850    24.3820   -29.4970    10.6530   -65.5540    17.9330   -38.0700    18.0320   -24.8790    16.3310    60.2760    41.8220   -34.0560    17.6970     0.0000     0.0000     0.0000     0.0000
     18     5  2913.8589   0.0440   838.0320    27.4120   -22.7170    11.1170   -40.8890    18.6610   -33.8120    19.6400     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     5  3049.9680   0.0460   918.4550    30.1800   -48.5150    12.0280    -2.0050    20.6740   -23.3420    20.2310     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     5  3186.3879   0.0370   851.1460    23.9190   -21.1370     9.3940   -24.8980    16.1730    -4.8080    16.7990    -0.1550    13.4230    50.0070    42.9410    30.4730    12.4790   108.3310    66.3770    -5.3320    13.0360
     21     5  3322.8169   0.0490   869.8570    31.5080   -20.4400    12.1780   -34.4210    20.9290   -10.0600    22.2010    -3.2480    18.4700   124.3450    57.0730    23.0460    17.1670   211.5090    85.1010     6.1420    17.7090
     22     5  3459.6790   0.0670   927.9850    39.8870   -38.6900    16.6690    49.1400    31.2200    18.2240    26.3560    50.7650    26.1860   147.7300    78.0120     2.7290    19.6250     0.0000     0.0000     0.0000     0.0000
     23     5  3596.9810   0.0940   898.5070    54.5870    14.2690    22.5070    51.9940    44.4960   -37.4650    35.4160    29.6960    35.8830    27.8310   103.5650     5.2550    27.7030     0.0000     0.0000     0.0000     0.0000
     24     5  3734.2549   0.1500   983.9640    91.7470   -17.4080    28.9500     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     5  4010.0000   0.4970     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     29     5  4423.0801   0.8750     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     6  1587.4690   0.0610   892.9320    37.0110    -4.9460     8.7910     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     6  1866.0760   0.0400   880.8790    19.8690     3.2060     6.3900   -26.7750    13.6630     2.4560    12.1560     7.3040    10.4990    -4.1750    18.0780     7.1110    10.9590    35.7500    79.9250    -2.8000    12.1060
     12     6  2142.4871   0.0330   887.1750    15.9100   -12.6480     5.7170   -31.8220    12.2920    -4.6120     8.5170    -1.9300     9.6110     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     6  2823.9150   0.0430   875.0240    23.3980     0.8320     7.3820   -54.2440    15.8650    -6.5640    12.7400   -11.6860    12.7450     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     6  3234.2329   0.0440   863.5120    20.7350   -30.1590     8.1220   -16.0470    15.1750   -14.7810    11.8360   -11.6690    13.5070    23.4990    19.9260     3.8220    12.3840   -32.1600    72.8000    20.4150    11.6430
     21     6  3371.1260   0.0540   922.0610    27.3970   -41.5620     9.5550     4.4620    18.6290    -5.5930    14.5790   -14.4090    16.7780     1.2260    27.6520    19.9600    15.0800  -159.3790    98.1220     2.9380    14.1900
     23     6  3646.3721   0.1230   876.7850    76.1710   -22.8080    18.7160     7.9840    40.7000    34.7730    59.2600   -15.7760    59.6920    94.2740    42.7000    -1.7000    60.7490  -500.6430   549.4940    -9.9860    59.9160
     26     6  4060.6389   0.3300   601.5620   214.6450    50.4690    80.6750     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     6  4199.5342   0.3300   594.4020   160.3570     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     6  4338.1162   0.5190   863.9330   295.9760    11.3430    58.8320   -93.4910   197.8590     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     7  2045.8910   0.0290   899.4450    13.5630     3.5210     3.6660   -11.1530     8.1950     3.5880     5.3460    -1.4470     8.0410    -4.4150     9.3230    -2.6650     7.4340    10.9400    17.9510    10.8150     6.5460
     13     7  2322.1909   0.0350   894.1190    15.4510     5.6320     4.3610   -26.2410    11.2580     5.6890     6.3760    -6.1340     9.1520    -6.1700    11.2050    -5.7170     7.6260   -34.6840    21.7040     7.2880     8.3140
     14     7  2458.2151   0.0450   889.3850    19.8730   -14.7120     5.9090   -12.3670    14.1710    -3.7090     8.9490    -7.1260    11.1910     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     7  2594.2700   0.0310   894.5350    14.4920     0.8930     3.9530   -28.8200     9.7980    14.3010     6.1900     1.6450     7.9440     3.0910     9.3440     3.5120     7.1710     1.7170    18.2150    -0.0050     6.7390
     23     7  3693.7251   0.1140   905.8620    41.6590   -32.9140    14.1670     7.7980    29.2350    -0.5280    20.3390     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      7     8  1521.3149   0.0900  1274.8790   255.5090     5.5170    18.1910  -275.1480   166.7800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     8  2362.8899   0.0320   893.2560    12.1770     1.3080     3.0270   -16.2130     8.5440    -3.9830     4.6170    -7.4720     7.0360     2.6400     6.3610     0.1900     6.2280   -16.4000    10.4850     1.7490     5.7390
     18     8  3049.3110   0.0410   880.0640    17.5960    -8.8650     4.2260   -28.8380    10.8630    -7.1150     6.2160    -9.7870    10.0640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     8  3462.7791   0.0510   930.4910    19.7190   -16.3700     5.0930    -4.0750    13.3210   -10.3920     7.6200    -8.8600    10.6820     9.4820    10.7740     1.3050    10.3440   -33.3020    16.1760    14.0800     9.5790
     22     8  3601.0320   0.0750   885.5510    30.7680   -27.8450     7.0880   -40.9140    19.2060    -2.9870    10.4990     0.8440    16.3580     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     8  3739.5540   0.1070   902.6960    33.1380   -32.4230    10.1390   -21.7090    25.7700     2.3690    12.8890    -9.9950    20.2880     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     8  3878.8730   0.1880  1046.1219    76.3240     0.8080    20.0530     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     8  4017.4570   0.2340   941.0440   116.1480   -51.4490    33.6740    -6.4470    99.3740    14.4150    49.9370    30.6780    57.1300     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     8  4436.3198   0.5920  1121.9500   228.9880   -90.0770    49.2320    81.5280   124.4560     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     9  1843.5389   0.0390   873.7550    16.7210     2.2380     4.0090   -12.1600    12.1690    -4.9550     5.3500    -1.6580     9.0310    -4.8280     6.3620    -4.6350     7.4060    18.0510     9.3490     9.1860     6.3460
     10     9  1984.2900   0.0340   881.8130    11.7720    -1.3930     2.6240   -15.6480     7.9650     0.5050     3.6550    -3.5660     7.1630     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     9  2125.1050   0.0280   887.6010    10.4070    -1.4200     2.1600    -9.6630     6.6850    -0.9230     3.2720   -11.7530     5.7040     6.7080     4.4910    -4.1910     4.5820    -2.9670     6.4440    -0.1910     4.5520
     12     9  2264.5300   0.0320   882.7590    11.1020    -1.6710     2.5830   -17.1740     7.5480    -1.6990     3.7350     3.2260     6.2300     3.6280     4.9500     0.8700     5.6280   -11.3020     7.3980     6.1120     5.0990
     13     9  2402.2549   0.0340   872.4940    11.3390   -10.2210     2.8690   -31.9450     8.3420    -1.3220     3.9330     0.3810     6.7980     2.3230     5.2510     1.7300     5.6310    -9.1260     6.9770    -0.7380     5.2530
     14     9  2539.5979   0.0290   892.3820    10.3260    -2.8390     2.3020   -18.1080     6.9040    -2.9700     3.3320    -0.8110     5.8030     6.3580     4.4330    -2.1710     5.0030    -6.7050     6.3120    15.6420     4.6650
     15     9  2677.0901   0.0300   878.6570    11.0540    -7.6070     2.4040   -16.3400     7.1530    -1.8060     3.3850    -3.4640     6.2470    -1.0820     4.6790    -4.0010     5.1960    -4.3200     6.8460    -9.0220     5.0160
     16     9  2815.3069   0.0280   885.3280     9.6530    -7.9040     2.2700    -6.3380     6.7530    -0.2440     3.1690     5.2740     5.4840     3.8820     4.3470     9.4440     4.8010    -1.6710     6.0750    -2.1460     4.3830
     17     9  2953.7170   0.0280   884.0900    10.4460    -3.2930     2.2170   -13.5830     6.6860    -0.8970     3.0980    -3.1520     5.6390     0.6820     4.6090    -8.8290     5.1010   -10.7180     6.5180    13.3800     4.8140
     18     9  3091.6951   0.0360   897.8860    13.5920   -12.0230     3.0370   -13.5490     8.8300    -2.7470     4.0800    19.7540     7.4860     9.0350     5.8820     6.6330     6.6570    -4.5290     8.4630    -1.7760     6.0660
     20     9  3367.9529   0.0400   864.7550    15.2180    -7.5150     3.3050   -34.1270     9.6770    -2.1250     4.6220     5.2720     8.3380     8.1310     6.5750     0.2250     7.2670   -30.7600     9.1780     7.8020     6.7810
     21     9  3506.5349   0.0630   888.1520    24.9350   -12.8230     5.0650   -20.2690    13.1970     0.8630     8.2740     1.6950    14.5960    19.6140    10.0750     8.3550     9.4340   -19.3240    13.5140    13.5840    11.5930
     22     9  3645.3640   0.0870   910.6230    26.1820   -19.6390     6.3840     0.6970    17.7320    -4.3450     9.3300   -19.9600    14.3390    26.9560    12.7570     6.7570    12.4270   -23.0520    20.2480    -5.7770    12.5250
      6    10  1443.2780   0.1510   906.2410    33.3030    -3.4000     6.8030     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9    10  1880.0031   0.0240   891.3990     7.4990    -0.4430     1.4360   -11.8250     5.4250    -0.9890     2.2240     0.5710     4.0740     5.9620     3.0290    -2.8450     3.6040    -6.5300     4.0670    -1.3330     3.4470
     10    10  2021.4850   0.0280   890.2590     8.3350     0.0490     1.7290   -10.4510     5.8650    -2.9790     2.1960    -3.0100     5.1780     1.4850     3.1440    -0.2920     3.9520     8.8300     4.6350     5.6440     3.4650
     12    10  2302.7991   0.0320   882.6480    10.8190     0.7900     2.0630   -21.5250     7.1140    -4.5610     2.8260    -1.8780     5.8270     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13    10  2440.8450   0.0280   883.0210     9.5400    -2.5030     1.9790    -6.4780     6.6290    -0.7640     2.7420     6.5510     5.1900     3.1470     3.5920    -2.1220     4.4740    -6.2530     4.5820     3.2760     4.0040
     14    10  2578.6909   0.0380   893.2410    11.8070     2.1000     2.4430   -13.9620     7.9180     2.1620     3.2260    -5.2480     6.6540     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15    10  2717.0869   0.0290   880.3720     9.8690    -4.0950     1.8570   -21.9220     6.4650    -1.9360     2.7200     1.5070     5.2300     0.0580     3.6190    -1.9170     4.8400   -11.6280     5.0550     0.7070     4.1430
     16    10  2855.8279   0.0250   893.2200     8.4320    -5.1700     1.6690    -9.4740     5.7050    -3.2890     2.3500    -3.0350     4.5450    -5.3610     3.0390    -0.7920     4.0670    -4.6380     4.3230    -1.5630     3.7090
     17    10  2994.7070   0.0250   905.4490     8.4820    -3.1750     1.6050   -16.3690     5.5340     0.6600     2.2890    -0.4750     4.5180     7.6930     3.0770     0.1350     3.9790    -7.1650     4.2230    -0.3000     3.6660
     18    10  3133.1111   0.0300   890.9360     9.7220    -1.9790     1.9880   -14.9540     6.6960    -1.3060     2.5830    -0.6110     5.4090     2.4710     3.8170     0.5770     4.7660    -2.1750     5.3330     4.6570     4.4310
