#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Sat 00:20:48 04-Jun-2005

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     24     0  3438.8491   0.1634     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     0  3844.3828   0.4640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     0  3981.0784   0.6420     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     29     0  4118.0610   0.8895     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     30     0  4256.1445   0.9548     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     31     0  4391.9243   1.3729     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     2  1810.3060   0.0640   897.0290    86.5250   149.6380   143.9590   -37.5210    64.2400     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     2  2352.2471   0.0560   742.9090    82.4340   -62.4150   121.2660   -14.1310    65.1440     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     2  2485.7351   0.0720   767.7980   119.4010  -159.6860   174.7420   -15.1630    71.7990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     2  2619.5339   0.0620   767.1670    89.9290  -134.7220   137.3870   -64.9080    67.3030     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     2  3024.7771   0.0460   881.7940    68.9780   -75.2030   108.1770   -28.1840    46.2810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     2  3159.9209   0.0890   760.6420    99.7360  -271.3590   200.7810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     2  3430.8530   0.0920   757.5050   124.5940   -93.9570   201.8750  -162.6480   100.5420     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     2  3566.7671   0.1100   629.7760   150.4250  -493.5320   253.0570    -6.3200   112.5910     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     2  3702.7419   0.3090     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     3  2137.7300   0.0600   837.8640    63.0370    22.8350    49.7930    -9.5340    44.9080   -71.0770   215.7570    -1.6530    42.5990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     3  2407.4741   0.0570   859.5050    65.5400    46.9310    37.9700   -73.2650    44.1020     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     3  2541.6580   0.0420   862.6170    39.7400    12.2970    31.4090   -39.8710    29.3580   -78.3730   171.6680    12.6430    28.6760     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     3  2946.9260   0.0490   869.1230    55.5000   -14.2070    32.2820   -89.8720    38.2730     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     3  3217.6621   0.0520   939.8140    52.8670   -99.8200    38.9600   -79.9380    37.5720   161.0590   214.6770   -28.6570    35.6880     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.6121   0.0610   776.9750    57.5220   -52.7720    43.6130   -73.9610    43.6930   366.5150   257.9470    -8.5830    43.6550     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.5710   0.0790   941.8260    76.6470   -51.8130    61.6010   -72.4860    57.2540     6.4410   301.5820   -50.8750    56.5940     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     4  1778.0179   0.0640   898.3570    36.4070    -1.9520    21.1890     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     4  1914.7100   0.0370   887.8520    25.2820    12.2580    13.4570   -25.3160    17.4090    20.0960    33.7980    -6.3360    18.7880   443.6690   356.8570    16.3760    17.7150     0.0000     0.0000     0.0000     0.0000
     12     4  2051.6909   0.0360   892.4210    26.3850   -10.9140    13.6450   -11.9280    20.7780   -21.6340    31.7980    -9.3690    15.6190   679.9520   412.1510   -20.8650    19.5900     0.0000     0.0000     0.0000     0.0000
     13     4  2188.2639   0.0400   888.8280    29.1550   -10.8140    17.0090   -23.2220    20.6430   -88.7790    34.8260     6.6280    19.1810   -34.5150   349.1990     7.8320    19.6620     0.0000     0.0000     0.0000     0.0000
     15     4  2458.5200   0.0960   836.8130    38.2830     3.8170    38.4320   -41.4370    28.7970    46.3720    69.0510     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     4  2592.9241   0.0450   865.6340    35.0890   -15.0730    18.4120    21.3510    24.0880   -18.2190    40.1530   -25.8860    21.3240  -185.0200   428.9590   -16.9790    21.3410     0.0000     0.0000     0.0000     0.0000
     18     4  2864.1770   0.0340   824.6400    26.1770   -24.3500    13.2470   -53.0530    18.3330    43.1180    29.9160   -13.5340    17.2740  -357.9410   317.3880    -0.2520    17.3350     0.0000     0.0000     0.0000     0.0000
     19     4  3000.1609   0.0360   902.2430    29.1720   -34.2480    15.4500    -8.8890    19.8850     4.3240    32.1390    -2.1310    16.9840   352.7740   337.0570    19.5880    17.0760     0.0000     0.0000     0.0000     0.0000
     20     4  3135.9231   0.0460   850.4980    36.5930   -32.6580    20.2920   -19.1570    26.0150    39.3330    39.2250    -2.6020    19.9720   253.7790   429.6910     3.8640    22.1410     0.0000     0.0000     0.0000     0.0000
     21     4  3271.7190   0.0710   884.2400    45.7970   -50.5280    26.5140    65.5880    42.1050     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     4  3408.0359   0.0670   903.5440    54.7180   -20.1150    24.5570     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     4  3681.5471   0.1200   997.0910    78.2810   -36.4340    46.7390  -151.2990    65.6480   -14.6760    90.7310   -84.0030    62.2590     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     4  3818.9050   0.2160  1067.0120   337.9940    59.5100   113.3870  -109.8310   271.3170     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     4  3956.4250   0.1620  1064.1840   120.2630  -121.2970    68.0640   -68.3930    84.3600    68.2200   141.6480   -66.3350    80.7610   355.7780  1392.9690   -53.7940    80.9860     0.0000     0.0000     0.0000     0.0000
     10     5  1823.3540   0.0470   852.7480    28.1230    -6.7380    12.1610   -11.9690    22.0020    -1.9370    18.7770    -3.5670    15.3140   -11.9270    48.9230     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     5  2098.4819   0.0380   896.2710    19.7790   -17.9870     9.5730    -7.4280    16.1820     2.0170    14.8380   -14.5360    15.6470    19.3230    36.7580    -3.3150    13.7680     0.0000     0.0000     0.0000     0.0000
     13     5  2235.3030   0.0420   872.2160    23.5690     0.5540    10.1250   -37.0690    19.3300     5.9740    16.0490   -22.9650    15.8190    40.3900    46.5960    24.6310    12.1940     0.0000     0.0000     0.0000     0.0000
     16     5  2641.1970   0.0320   910.9000    19.1370    -4.6420     7.9260   -37.0260    13.2230     5.6810    13.6480     9.7440    12.0970   -16.8600    36.1880    15.4200    10.7540   -41.5590    53.8830     9.6750    12.3020
     17     5  2777.2329   0.0360   908.0850    21.5010   -27.3880     9.4630   -11.3050    15.5420     2.2260    15.5350    13.9180    12.6400    -9.4480    38.8270     2.9050    11.7210  -122.3200    61.3520    -9.8770    13.6650
     18     5  2913.6179   0.0450   847.8660    29.7930   -19.2260    12.5270   -40.4750    21.0210    10.6050    20.3630     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     5  3049.9470   0.0340   857.0630    22.2290   -32.4130     9.0110   -45.7080    14.9660    -0.2760    15.0570    -3.5160    13.0730    29.2870    37.0010   -17.3280    11.9270    23.4000    53.5010    13.6420    12.7070
     20     5  3186.1350   0.0360   848.0850    23.1680   -33.6120     8.9280   -54.5110    15.8550    35.7710    16.2650    14.3250    13.1710   -25.4410    41.9240    -4.5630    12.4180   -11.6310    65.2930    -2.2610    13.1300
     22     5  3459.4490   0.0760   865.1530    42.5150   -10.3260    19.4470    -7.5680    30.0830     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     5  3596.6479   0.0910   812.4230    72.6160   -10.2450    23.4120   -72.6250    33.8650   -63.7500    45.1860   -42.5090    61.8280     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     5  4147.4380   0.3250   934.9980   166.7610   155.3340   185.8180     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     6  1866.1160   0.0380   907.2280    14.4550    -8.2860     6.4460   -11.3430    11.5920     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     6  2415.5139   0.0320   894.7250    18.3150     5.6090     5.8700   -31.2040    12.2260     2.5900     9.4330   -15.2910     9.6240     2.5700    16.1090     4.5850     8.7070    15.7100    59.2750     5.7750     8.5450
     15     6  2551.0259   0.0320   880.5460    17.3940   -15.8250     5.8350   -15.9660    11.7020    14.3640     9.2090     6.5960     9.8370     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     6  2687.0630   0.0440   894.2840    23.9560     0.2170     7.8780   -10.6430    16.3950     0.0840    12.2920    13.4130    13.5980   -13.1010    22.3080   -18.4120    12.0880    15.3870    81.3910     0.7940    11.6800
     18     6  2960.6931   0.0270   873.7010    14.6350   -15.1380     4.8800   -36.1670     9.8000     1.5600     7.5170    -0.3130     8.4950     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     6  3233.9919   0.0370   835.3210    20.5300   -23.6360     6.7200     9.4030    13.5660    25.9560    10.5910     4.8090    11.5550   -17.3380    19.3300     3.4320    10.3440    91.6210    69.5880    11.2900     9.7540
     21     6  3370.8650   0.0560   863.2590    29.8490   -13.7950     8.7610    -4.1120    23.0750     6.0160    15.1540     1.3300    14.9730   -16.1460    31.5130    13.3580    15.3700     0.1150    89.0990   -15.1770    17.8260
     22     6  3508.3799   0.0810   843.4450    42.2690   -26.6490    12.7130   -87.0970    30.6830     2.9870    22.4840     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     6  3783.4341   0.1760   936.0400    93.8320   -51.2090    46.2900     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     6  4199.2329   0.5320   588.6080   362.5860     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     7  1627.5140   0.0390   872.9110    19.3660     7.9140     6.1900     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     7  1906.8719   0.0320   885.4280    15.6940     0.8780     4.9630   -42.6370    10.8460    10.5480     7.0620    -4.9100     8.4260    -7.0170    10.7570    -9.1340     7.0810    41.3510    19.7700     1.7270     6.2150
     11     7  2045.7990   0.0280   872.7280    11.8320    -2.9800     3.5530   -25.8690     8.6560    -5.8240     5.4950     0.7790     6.7390    -9.9910     8.5120     7.4800     6.1910     8.3920    16.3350     6.3920     5.8520
     13     7  2322.1111   0.0380   861.1250    17.4680     3.3210     4.9890    -7.0700    11.2020    -0.7290     7.8060     6.3190     9.6650     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     7  2594.1799   0.0300   883.8320    13.8370   -15.0540     3.8670   -16.1870     9.2000     5.9570     5.9440    -9.8800     7.7740    20.1360     9.3410     6.7550     7.1500   -17.2620    17.9910    11.7750     6.6060
     16     7  2731.1270   0.0370   907.0620    17.2400    -9.1740     4.8720    -9.5630    11.9210     6.2430     7.6100   -14.5840     9.5180     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     7  2868.3530   0.0360   885.3770    17.1650     0.5720     5.0890   -21.2640    11.9360     6.4250     7.2770   -21.9990     9.4080     9.2640    10.7790    -9.7590     8.3370    -8.2550    19.8920    -5.0180     7.2210
     19     7  3142.7329   0.0420   901.1440    19.0940   -14.9820     4.4800   -34.9620    14.3420   -11.3610     8.7040     0.7560     8.4490    -3.6110    12.7980   -20.8720    10.9180     1.9100    20.9600   -14.9510     8.3150
     24     7  3831.6221   0.1140  1015.0220    53.1140   -45.8750    15.0300    12.3140    33.1060   -24.7560    22.3010     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     7  3970.3159   0.1980   924.1780   110.6020   -40.4230    30.8090   -54.8410    82.0750    48.8200    47.2950     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     7  4248.4990   0.4500  1184.1100   250.6920     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     8  1665.7450   0.0330   892.3180    12.2800     1.2550     3.3330   -20.1810     8.3260    -0.6610     4.6600     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     8  1806.1790   0.0270   893.7670    10.3860     4.2360     2.6380    -6.4780     7.3270    -1.0060     3.7240     5.4590     6.2710    -0.9930     5.5630     4.0940     5.7010     4.7520     8.4780    13.7840     5.3660
     11     8  2086.1150   0.0310   892.8040    10.2880    -0.5560     3.0260   -11.5730     8.4700     6.7140     3.9500    -9.9890     7.1430     9.3030     5.6900     2.8630     6.1780    23.5080     9.6780     8.6030     5.2450
     12     8  2225.0620   0.0330   874.6120    12.3800    -0.9630     3.2980   -44.6170     9.2360    -1.4230     4.4630   -16.8750     7.4580     1.5520     6.6350    -0.4610     5.7580    -3.4060    10.6860    -1.5410     5.4620
     13     8  2362.8550   0.0340   875.8880    13.3380    -4.1190     3.3650   -25.5990     8.8750    -4.9230     4.9040    -5.1900     7.7130   -12.1630     7.0270    -6.2760     6.7170    -7.1180    11.2310    -0.9780     6.3760
     14     8  2499.4500   0.0320   880.9070    12.6970    -2.9980     3.1000   -22.6770     8.3650    -0.0490     4.7530     1.2300     7.2660    -4.8220     6.3340     1.9940     5.9680    -9.9130    10.4650     3.9380     5.9770
     16     8  2773.7229   0.0300   894.9280    12.0320    -0.2440     3.0800   -25.9600     8.1070     9.1380     4.6190    -5.2240     6.4380    -9.2120     6.3960    -5.6870     5.7110    -4.8950    10.3890    -0.3360     5.2130
     17     8  2911.4861   0.0370   894.0790    14.4360    -0.7340     3.6130   -20.8180    10.5750     6.9450     5.0540    -2.9850     8.0250     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     8  3049.1150   0.0390   887.7220    15.9860    -0.8100     4.1160    -5.6210    11.0120     4.4330     5.8980     2.1380     8.9390    -2.4370     8.0240    -0.7570     7.7710    -4.4820    12.5520    -6.2950     7.0650
     19     8  3186.7410   0.0360   855.2350    15.7510    -1.6010     3.7910    -4.2040    10.4220     5.9890     5.4530     6.7070     8.0960    -1.4960     8.1940    -1.3820     7.6440    -5.2440    12.3940     8.8930     6.6360
     28     8  4436.3569   0.5180  1168.7330   245.6300     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     9  1702.4210   0.0340   886.4430     9.6780     2.5090     2.6950    -6.6660     7.2860     4.4910     3.5330    -7.1260     6.5660     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     9  1843.5780   0.0270   881.5570     8.5590     0.8470     2.2300   -12.4580     6.4170    -2.9660     2.9320   -17.3230     5.5210     0.8340     3.6880    -6.3620     4.8840     4.7570     5.4510    -7.8450     4.1040
     10     9  1984.1780   0.0300   894.9160    10.0480    -0.2140     2.2930   -15.2250     6.8060     1.1450     3.2040    -7.4730     5.7000    -1.1700     4.6460    -1.1940     5.5150    -2.7240     6.5380    -3.6930     4.8740
     11     9  2125.1240   0.0330   875.8770    13.2170     0.7680     2.3630   -15.7830     6.9550     2.2220     3.9740     7.8150     7.3980     6.7770     5.2340    -5.7940     4.8590    12.3500     7.1730    -2.6240     6.1260
     12     9  2264.4780   0.0340   906.5830    12.2360     2.9310     2.9680   -31.0210     8.8080    -0.5470     4.1780     5.4900     6.9960    -0.5290     5.4490    -0.7110     5.6990     2.4210     7.6020     1.8310     5.3950
     15     9  2676.9780   0.0300   889.6770    11.6710    -1.5880     2.6390   -10.2320     7.9660     7.3830     3.7120    -4.4170     6.3440     2.7160     5.0500    11.6470     5.2250     3.8870     6.6740     3.3810     4.9470
     17     9  2953.5740   0.0280   885.8370    10.1050    -5.8350     2.1100   -17.5230     6.6850    -3.0490     3.3270     5.9100     5.3940    -4.2090     4.1900     3.8690     5.1540     3.2360     6.6650    -0.9780     4.4070
     18     9  3091.4570   0.0400   895.6970    14.8820     0.3470     3.3040   -20.6530    10.5880    -0.2390     4.9660     1.9360     8.1070     2.0760     6.0760     1.5810     6.6890   -18.6570     8.8760     0.4340     6.2760
     19     9  3229.5239   0.0400   886.1810    14.5840    -7.4330     3.3030   -12.9020     9.8120     1.0640     4.5850    -6.4400     8.2030    -1.4110     6.3490    -5.7810     7.0550    -6.3490     9.0870    -3.3540     6.4810
     20     9  3367.7561   0.0490   879.5030    20.2350    -2.3650     3.4690   -21.2280    10.2080     8.0230     5.9830    -9.7310    11.2010     4.0440     7.1540    -4.7280     6.7470     9.7100    10.6010    -0.9750     8.8070
     21     9  3506.1130   0.0500   864.8960    18.0280    -9.6610     3.9490   -28.4390    11.9420    -1.1190     5.5320   -21.1290     9.9340    -0.8630     8.0080    -0.6000     8.8180   -10.2020    11.5390     2.6680     8.1330
     22     9  3645.1499   0.0840   841.0580    29.0270     3.6250     6.8920     1.5350    19.3660     7.3490     9.7240     5.1290    15.5210     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8    10  1737.8040   0.0300   882.9650     7.3630     2.7540     1.8090   -12.9260     5.9970     0.1600     2.1240     0.1600     4.4470     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11    10  2162.8970   0.0340   889.5610    11.3510     0.2480     2.0340   -23.7670     7.4530     0.4850     3.1580    -5.0910     5.7760    -1.3840     3.9390    -4.2700     5.7710     0.0000     6.1150    -1.7210     5.0280
     12    10  2302.7361   0.0260   866.6200     9.5410     5.0920     1.8650   -19.0380     6.1200     0.5500     2.3590    -1.0940     4.8550    -5.5170     3.4900     1.6800     4.6330    10.2300     4.6100     2.0270     4.1110
     13    10  2440.7571   0.0350   884.1070    11.2740     0.0000     2.2080   -16.5400     8.1160     5.1470     3.1530    -0.8060     6.0590     9.4640     4.3800    -7.2090     5.4850    -2.0340     5.4580    -2.4890     4.8810
     15    10  2716.9771   0.0320   901.6210    10.7970     1.7170     2.1630    -4.2300     7.5550     1.3890     3.0710    -4.8810     5.9910     1.7500     3.9750    -1.8210     5.0830    -3.7830     5.1890    -6.6240     4.6120
     16    10  2855.6631   0.0260   895.9130     8.6980    -2.1640     1.6690   -14.1580     5.8030     4.7190     2.3210     0.6650     4.6450     5.1600     3.2480    -4.9000     4.2580    -5.1600     4.4420    -2.9310     3.8840
     17    10  2994.4351   0.0320   898.4400    10.6350    -2.2280     2.0470   -12.9360     7.2870     4.9420     2.9110    -4.3110     5.6920     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18    10  3132.8779   0.0330   891.6700    10.9560    -2.9630     2.0460   -12.2590     7.2040     1.6130     3.0980     1.3190     5.9230     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20    10  3410.0769   0.0430   925.7070    14.2210    -6.3940     2.8240   -18.9280     9.1790     6.4890     3.7750    -5.1210     7.4130     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21    10  3549.0381   0.0490   874.7390    15.9830    -7.3960     3.2260   -10.0030    10.4960     0.0330     4.4390   -17.3440     8.9060   -13.9920     6.0560    -5.1610     7.7060    -4.0120     8.4030    -7.2950     7.1510
     22    10  3688.3660   0.0760   917.7110    26.0000     0.4020     5.2270   -41.4890    17.8340    -0.4040     7.2700     8.1880    14.1330    -6.9320     9.5950    -5.2510    12.0130   -21.3680    12.7000    -6.3960    10.9020
      8    11  1772.1780   0.0260   889.7570     6.1200    -0.0560     1.4480   -15.6180     4.4840    -4.1690     2.0760    -0.3370     3.5690    -0.9290     2.8500    -0.8000     3.3780    -2.9270     3.5380     8.5730     3.6610
      9    11  1915.3900   0.0240   888.0870     6.1790    -1.8610     1.2060   -20.7500     4.5460    -1.4820     1.5830    -3.9000     3.7920     0.4620     2.0730    -1.9080     3.3130    -3.5810     3.0400    -7.2220     2.9910
     10    11  2057.9570   0.0220   886.4460     6.3260    -0.1620     1.1150   -18.8770     4.6640     0.9080     1.6720     5.4380     3.3850     3.9510     2.2340    -4.1580     3.1150     0.6230     2.6340     2.1550     3.0570
     11    11  2199.7910   0.0260   885.9870     7.3650     1.3670     1.3410   -12.3150     5.2500     3.6390     1.9460    -1.1800     4.1790    -0.1840     2.8120     1.5740     3.4660     4.1580     3.9850     5.9670     3.2650
