#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Tue 10:08:58 11-Jun-2002

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     14     2  2217.6340   0.0560   739.3890    91.0570   -33.6360   133.5610  -135.0980    57.4200     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     2  2352.2251   0.0690   865.1900   110.4470  -359.6590   146.8980   -76.5090    79.4750     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     2  2619.7529   0.0540   664.8630    81.4240  -147.5340   122.6410   -79.5400    56.7970     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     2  3160.2490   0.0570   792.9820    78.7420  -209.4170   125.8440   -46.0130    62.9200     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     2  3430.8579   0.1000   873.9140   127.2760  -221.0140   238.7700     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     3  2001.2030   0.0440   890.0120    40.4870   -41.3620    35.0060   -26.4800    30.6000  -218.6320   161.8200   -12.7180    30.3520     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     3  2273.5459   0.0490   957.1130    55.3490    38.9970    39.2120   -94.7890    36.5290    31.4240   197.8150     1.2910    31.4540     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     3  2407.6931   0.0600   905.6060    59.9110  -113.8830    46.0810   -36.3740    42.7940   -54.3240   246.8380   -64.1450    40.6970     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     3  2541.8130   0.0520   807.3680    51.7610   -15.8330    42.3790   -71.4870    34.2910    51.4700   245.2090     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     3  2676.3240   0.0450   881.3620    45.2120   -63.2440    38.5440     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     3  2811.5869   0.0740   833.0320    92.8120     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     3  3082.5940   0.0500   881.9980    48.5660   -62.6510    38.0820   -20.1890    36.7930  -235.2800   195.4470    24.0290    36.6300     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     3  3217.9409   0.0580   903.0700    60.1300  -166.3360    46.1310   -45.9080    43.1010   214.6680   223.6800    18.4050    40.9380     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.6741   0.0790   881.9170    79.3690   -70.4310    59.6270   -30.4930    56.4320   219.4780   346.4460    36.6740    53.0660     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     3  3626.3789   0.2020   771.2410   189.9540   255.5790   259.1350     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     3  3900.2820   0.2450   564.4320   199.7420   -56.4960   182.1010   -63.2690   165.6950     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     3  4036.7480   0.4790     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     32     3  4726.9438   1.8050     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     4  1778.0081   0.0470   914.7580    27.1060     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     4  1914.7130   0.0490   860.6180    27.3860     1.3480    20.7700     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     4  2051.6340   0.0410   894.6630    29.9120   -42.1290    16.2100   -31.4760    22.5370    -6.8090    34.2140    -1.2960    21.7350   180.6470   364.1320     9.4540    23.6540     0.0000     0.0000     0.0000     0.0000
     15     4  2458.5520   0.0490   798.3710    32.4280   -69.1610    18.3960   -52.0910    25.6130    25.2890    39.5780    -9.1120    27.8470     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     4  2593.1050   0.0420   879.7860    31.5210   -19.7130    16.3870   -30.8750    22.2210   -53.8070    37.0180    -3.7490    21.6430   396.4910   386.3640    26.3290    21.6400     0.0000     0.0000     0.0000     0.0000
     18     4  2864.3540   0.0470   846.6710    37.9020   -47.5680    17.1260     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     4  3136.1169   0.0410   888.5610    32.2670   -46.6700    16.3870   -79.7270    22.2240    26.7900    36.3300   -29.7360    20.7060  -252.0320   378.1640    13.6000    20.5050     0.0000     0.0000     0.0000     0.0000
     21     4  3271.9221   0.0680   855.1580    41.1130   -86.5740    28.0560   -85.9050    32.2330   -45.2370    50.3850   -12.7870    28.8350     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     4  3408.4570   0.0960   850.1830    52.3050   -90.5320    37.3480     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     4  3545.0020   0.1020   874.6890    65.9850   -86.0370    41.8950   -74.5470    49.6690   -58.4610    82.5250   -48.0410    50.8100     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     4  3682.1331   0.1270   923.1430   110.9090  -108.1600    50.0490     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     4  3957.1951   0.2760  1025.5520   233.9120  -246.1350    86.1970  -272.7280   123.7300   223.6930   297.3350    94.8000   170.4030  -386.9400  2820.3391   -40.1190   105.6800     0.0000     0.0000     0.0000     0.0000
     27     4  4095.0930   0.7310     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     29     4  4370.1460   0.9650     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     5  1823.4170   0.0410   880.5060    21.9930     6.7700     7.9140    -7.7220    16.5910     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     5  1960.5560   0.0430   898.1570    27.0470    -1.3720    11.3180   -36.0780    20.0450     2.0010    17.5480    10.1460    16.5070    13.3450    50.9030     1.3920    12.0900     0.0000     0.0000     0.0000     0.0000
     12     5  2098.4670   0.0370   948.4130    23.4300    10.0960     9.8950   -66.0820    15.9780     8.3160    16.7730    10.0740    13.2530    50.6150    41.2650   -11.3740    12.2150    15.8100    62.5940     1.0760    13.0550
     13     5  2235.3799   0.0400   857.8490    27.2030    10.7570    10.7830   -42.4160    17.5100    10.4600    18.3930    -3.9760    15.4260    37.9160    45.9620   -14.8010    13.3740   -34.2700    64.2030     0.8250    13.6840
     14     5  2371.0969   0.0520   870.3250    30.1300   -20.1510    13.7010    -9.1030    23.1180    -2.2180    22.6120     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     5  2506.0701   0.0380   892.7010    23.5470   -14.9160     9.3900   -45.2090    16.2670     4.6420    17.0820     9.2830    13.9770   -36.1240    44.1330     3.5310    13.3330    91.1390    68.7150    -8.6390    14.2120
     16     5  2641.2351   0.0380   916.8470    24.6590   -35.8010    10.3370    16.5810    16.6820     3.2240    17.0900   -10.2860    13.8780   -81.6340    42.1750    15.9830    12.3000    70.9920    62.4770     2.2330    13.4320
     18     5  2913.9280   0.0420   879.6560    25.2000   -24.4690    11.9030   -25.7680    17.1200   -14.3380    19.4680   -25.2330    12.5090    53.0720    44.5180    -0.8100    12.2900    -7.1690    71.2030     0.0000     0.0000
     19     5  3050.1641   0.0380   908.6010    24.3600   -22.1210    10.1800   -58.5730    17.3940     1.8980    16.9360     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     5  3186.4690   0.0430   885.4240    26.5870   -29.2830    10.7390   -28.6620    18.6790    13.9350    18.7580   -23.8510    15.6430    74.2980    48.6570    -2.9930    14.4160   -11.7830    75.9820    32.8440    16.1600
     21     5  3323.0139   0.0500   845.0130    32.9260   -24.7570    12.0180   -52.3400    20.8710    38.1650    22.9050   -16.2770    19.5900     2.3060    61.9320   -18.8120    17.1410   109.3560    88.9790    18.3700    17.4230
     22     5  3459.8469   0.0980   985.8650    48.3530   -41.7300    35.6830   -32.2160    29.3060    52.6060    65.0160     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     5  3596.9861   0.1170  1064.2939   114.3170   -45.2550    44.1230  -204.0780   119.4540     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     5  4148.8120   0.2590   636.8790   186.0540   -83.4390    62.0940  -140.9900   107.7280    73.0650   108.7460  -180.2760   153.9820     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     6  1727.7600   0.0370   880.0250    16.4440     5.0860     7.2420    -2.5040    11.8980     4.6040    10.8570     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     6  2004.0770   0.0430   904.3740    19.4950   -10.5020     7.0540    -7.3140    16.4950     4.9540     9.4600    10.1840    13.4110   -13.4650    18.9580    22.2670    11.0460     1.7500    70.1490     0.0000     0.0000
     12     6  2142.6069   0.0350   848.9280    19.8280    17.5230     6.4370     6.8600    13.4050    -1.2280    10.3550   -23.1020    10.2130    -9.1080    17.9610     1.1310     9.4520  -144.3650    61.2530    -6.0950     9.6090
     13     6  2279.7881   0.0320   843.1320    16.9310   -14.5570     5.8880   -58.6620    12.3110     3.3990     8.7540   -24.7300    10.0220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     6  2687.2549   0.0480   866.2870    27.8450   -14.6220     6.9750   -26.5650    19.4440    33.0250    15.6370    -1.4970    12.3550    -0.7550    17.0080    -2.6030    13.3560   -95.8330   131.0770    -1.8550    15.1720
     17     6  2823.8579   0.0430   901.6200    22.1750   -23.7870     7.2510   -27.6750    15.2430    19.4670    11.8350    -9.5680    13.0360     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     6  2960.8601   0.0370   923.2830    19.7730   -22.6160     6.8390   -31.2450    13.7110     6.6110    10.2260   -10.7150    11.4130     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     6  3097.5200   0.0420   848.3190    23.3260   -39.8750     7.7950   -31.6320    16.0560     0.5890    11.9980    13.6950    12.8710    19.2810    20.6200    -0.4860    11.4580   -70.0370    76.1920    11.8860    11.1990
     21     6  3371.3379   0.0550   799.7810    28.6430   -31.5190     9.6980   -39.3540    21.8890    -1.5070    14.4820     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     6  3508.6709   0.0690   835.1950    36.0430   -34.2080    13.0140   -15.9520    25.2790    41.5750    19.5750    19.7370    21.0470    -9.9840    33.1850    17.9830    19.9730  -141.8800   112.3850    21.4820    20.3090
     23     6  3646.3630   0.1180   846.7710    63.2250   -51.7330    19.1300   -39.8470    45.0700    -5.4940    31.8940     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     6  3784.2849   0.1530   810.1450    93.7590   -32.3780    25.5760     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     6  4198.6191   0.3940     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     7  1627.5450   0.0400   885.7150    20.5700     0.8950     7.2320   -11.3770    17.6680     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     7  1767.6930   0.0310   895.3040    10.9500    -1.1920     3.8200    -5.0960     8.0790     1.0150     5.4380     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     7  1906.8929   0.0420   891.8320    14.3800     5.4610     5.4940   -24.5270     9.8230    12.8260     8.3260    -6.8920     9.6150    14.5500    13.2830     3.1700     7.9940    11.2480    24.1800     0.0000     0.0000
     12     7  2184.6040   0.0340   881.7360    14.7690    -1.0730     4.4090   -13.3160    10.1740     4.1980     6.4840    -8.0100     8.9960     2.6130     9.5670    -1.8880     8.0310    10.5810    19.0120     6.3680     7.9540
     13     7  2322.1331   0.0430   868.8780    18.8390   -11.8170     5.5440   -17.4360    12.4640    -7.0000     8.5920    -9.7180    10.2150   -15.4500    13.5820    -7.0430     9.5870   -60.7660    25.8310    -0.5190     8.6960
     14     7  2458.2500   0.0360   841.7890    16.1840    -8.2950     4.3880   -44.5470    10.8010     1.7560     7.2940    -6.2810     9.2660     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     7  2594.3430   0.0430   878.5940    20.3530   -12.4920     5.8950   -26.7120    13.8380    11.6860     8.5620     0.7690    11.1520     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     7  2731.2830   0.0410   897.5750    19.3570   -13.4010     5.7280   -20.6020    13.9720   -13.4650     8.3800   -10.1410    10.6300    14.5570    11.8250    -3.8450     8.8260     0.1560    22.9210     8.5290     8.7070
     17     7  2868.4709   0.0450   914.7970    22.6060    -9.3870     6.0860   -28.3210    14.8730    -0.1810     9.2400   -13.5150    12.1240    -0.7210    14.4650    -7.9180    10.7340    17.0870    27.0310   -12.8060    10.4850
     19     7  3143.0891   0.0370   903.4120    18.0120   -26.6670     5.0530   -42.0630    11.9120    13.5820     7.4640    -4.1820     9.6220    13.3870    11.7900    -4.1640     8.7530   -16.3940    21.2320   -17.1250     7.8910
     21     7  3417.8110   0.0500   875.2440    23.7890   -29.5630     6.8450   -49.8390    16.7660    -2.8920    10.1730     9.9420    12.9370    24.2900    14.8550   -20.6110    11.0360    -9.1030    28.3160   -15.8950    10.7420
     22     7  3555.5481   0.0870   881.9110    41.6950   -41.9580    11.7670    16.4850    27.7080   -17.3960    17.5880    17.0590    22.8390     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     7  3970.7681   0.1610   981.5260    70.1350   -83.9960    22.1460    18.6670    45.7160   -28.9780    30.3210     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     7  4110.5698   0.2800   929.3520   133.9490   -40.2280    49.6820     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     7  4249.8892   0.6240  1089.7460   243.9790   -56.8000    65.4600   253.2700   242.6820  -126.3230    98.7640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     8  1806.2271   0.0330   898.5090    10.2830     0.8080     3.1370   -13.5780     7.6320    -2.0210     5.2140    -0.2760     6.3500     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     8  1946.1200   0.0330   899.1920    11.3390     2.2840     3.2130   -23.4590     8.0580     1.4110     4.7290    -2.3360     6.8270     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     8  2225.1479   0.0350   878.9680    13.6250    -0.3650     3.4940   -31.2240     9.8790     2.9260     4.8880   -14.2190     8.0490     1.9950     7.1090   -13.0910     6.3120   -14.3980    11.8870    -3.3100     6.1080
     13     8  2362.9060   0.0300   885.5220    12.1480    -7.8680     2.9040   -31.7820     8.2010    -0.8450     4.4730   -10.4780     6.5680    -0.4800     6.2510     0.7220     5.9250    -4.6510     9.7800     6.2380     5.5130
     16     8  2773.8870   0.0300   878.4220    12.1040   -12.2210     2.9100   -33.0280     7.9790     9.7050     4.1760    -4.5200     6.6720    -2.0040     6.5500     8.1840     6.4050    -5.7720    10.5750     0.4570     5.3380
     19     8  3187.0830   0.0370   896.5340    15.2820   -16.2790     3.9540   -12.9350    10.8970    11.3130     5.5210    -2.7470     8.5460    15.2900     8.3690     2.9050     7.1540   -13.5670    13.1810    -0.7520     6.6400
     20     8  3324.7241   0.0400   884.8980    17.1000   -24.3460     4.0690   -16.1140    11.2220     3.8480     6.0910   -10.1480     9.0900     3.1070     8.6780     4.6370     8.3440    -9.9670    13.5410    -7.0650     7.5040
     27     8  4296.0190   0.4090  1189.2000   170.8880     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     9  1984.2581   0.0290   873.6910     9.2050    -0.3000     2.0400   -18.8730     6.6120     1.0930     3.0120    -0.7170     5.6780    -8.5200     3.9960     7.3250     4.3340    -9.1960     6.1110    -5.4100     4.3040
     11     9  2125.1150   0.0380   899.2900    12.4720    -2.3160     2.9770    -3.1630     9.7380    -0.3360     3.8280    -6.0690     8.2230     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     9  2264.6021   0.0350   870.4200    12.4270    -0.1750     2.8500    -4.4870     8.7630     5.1620     3.8990     3.0900     6.7390     2.5600     5.5880     0.9960     6.1490    -2.7300     7.8280    -1.1290     5.5730
     13     9  2402.3450   0.0300   876.7160    11.4070    -1.0770     2.3780   -16.5760     6.9860     1.2970     3.4670    -3.4020     6.2420    -6.9380     4.7450    10.2190     5.3480   -11.2350     6.9000     1.4450     5.0670
     14     9  2539.6479   0.0290   890.4280    10.2820    -1.2260     2.4270   -20.7540     7.2590    -2.6060     3.4160    -6.0180     5.8580    -3.8600     4.3600    -2.8320     5.1070    -2.2310     6.3400     5.2280     4.5160
     15     9  2677.1030   0.0390   870.5890    13.9050    -4.3660     3.0540    -3.8490     9.9770     2.8030     4.4290   -14.6180     7.7640     7.5830     6.1860    -9.0390     6.5600    -3.0260     8.9600    -0.4570     6.1690
     17     9  2953.7581   0.0420   902.3980    15.4500   -12.8690     3.5970   -18.2230    10.5690     0.6140     5.0490     8.2240     8.0520    -0.0980     6.9410     5.2100     7.2050     2.1560     9.6990    -3.7540     6.3850
     19     9  3229.8259   0.0340   891.3820    13.2950   -13.8860     2.9940   -31.3650     9.1150     2.1800     4.2150    -6.9150     7.0610     9.4610     5.6180     5.7240     6.1440   -11.7260     7.4920    -8.3150     5.5940
     20     9  3367.9951   0.0550   858.1850    20.0010   -20.6140     4.6760   -23.3020    14.3110     0.8570     6.5680   -19.1410    11.5810    -3.6200     8.2040    -6.6880     9.6810    -3.4420    11.5690    -0.8880     8.6750
     21     9  3506.5259   0.0520   939.1830    19.4660   -20.8730     4.1620   -51.4970    13.3320     1.3680     5.7960     5.1540    10.6520     8.5540     8.4990   -17.8910     9.0360    15.8470    12.1610    -0.1670     8.7130
     23     9  3784.5540   0.1020   890.4910    37.1960   -34.7770     8.9610   -66.1570    22.9970    10.6810    12.8650   -34.0820    22.5500     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     9  4063.1721   0.3480  1300.0081   205.4010    23.5980    31.8760     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     9  4202.9019   0.3520  1002.1590   129.0280   -17.5870    38.1600   -56.1830   188.2250     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8    10  1737.8220   0.0280   892.7410     6.8570     0.6080     1.8360   -14.5890     5.0480    -1.0580     2.5620    -1.0670     4.2440     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9    10  1879.9480   0.0270   885.2990     8.0000    -2.1490     1.6790   -15.5780     5.5730    -1.3150     2.3510    -3.6730     4.4960    -4.0660     3.0360    -2.9390     4.2310   -11.1270     4.2790    -1.9820     3.6550
     10    10  2021.5400   0.0250   887.8520     7.1290     2.1190     1.6320    -1.7150     4.9140     0.8850     2.3330    -4.6530     4.2100    -0.2430     2.9550     0.6330     3.7000    -5.8080     3.8750     5.5760     3.5380
     11    10  2162.9470   0.0280   898.9220     8.9540    -2.0120     1.8300   -14.4310     5.8840     1.4290     2.7120    -7.6930     5.1230    -6.2950     3.3970    -6.5960     4.1290    -7.2140     4.3460     0.5710     4.0110
     12    10  2302.7891   0.0390   927.7200    13.0470    -2.9940     2.2770   -14.0940     7.3670     4.1500     3.2960    -7.5080     7.7130    -3.0520     4.9390     5.1290     5.2600     3.2990     5.5940     0.6720     6.0590
     14    10  2578.7161   0.0310   880.8340    10.5990    -4.6940     2.1180   -27.4280     6.9090     0.6170     2.8560    -2.7900     5.7060     0.0700     3.9070    -0.9510     5.1850    -2.2410     5.4660    -1.0980     4.7120
     15    10  2717.1201   0.0290   881.6580     9.8290    -3.4560     1.9020   -27.6350     6.5210     3.6010     2.6860    -2.8420     5.2680     1.0620     3.5920     2.0580     4.6590    -5.0020     4.8900    -6.2690     4.2790
