#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Fri 08:49:54 09-Jan-2004

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     22     5  3459.5730   0.0630   916.6260    41.9460   -37.9860    17.5760   -40.8690    28.5700    14.7050    28.4670    22.9020    22.8110   112.8360    69.4150    29.3450    19.9490     3.5820   104.0750    -3.5020    22.1970
     23     5  3596.6899   0.0880   885.6070    52.0570   -19.1570    21.1210     0.2700    41.7140   -57.3730    33.2900   -47.4040    33.4020   207.5700    97.9460     8.2720    25.8980     0.0000     0.0000     0.0000     0.0000
     24     5  3734.2029   0.1500   834.2630   141.9900     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     6  1587.4800   0.0510   912.2990    24.1380    15.3520    14.7190   -30.9940    28.7910    -0.2790    14.7140     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     6  1866.1270   0.0330   869.5340    16.7410    12.5220     5.3520   -29.3640    13.1620     5.3630     8.7510    -1.1880     9.3050    19.6520    16.0810    -4.1740     8.6820    51.0950    58.6160    -5.9040     9.6350
     13     6  2279.8000   0.0330   852.8000    16.8280   -16.3510     6.0220   -20.2190    12.2450    -1.8570     9.1820    -7.5050    10.0150     8.1720    15.4450     5.4380     9.3430   -16.3050    57.4360    -1.6440     9.5870
     15     6  2551.0640   0.0410   840.7550    21.1480    -0.6630     6.5650   -56.1260    14.7980   -11.3080    10.3400     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     6  2687.0869   0.0330   891.7890    17.6820   -13.1730     5.8700    -8.8070    12.3500    10.1430     9.5070    -7.3350     9.8440   -20.5740    15.5970     5.5270     9.0000  -188.3080    63.8060    19.3640     9.0630
     17     6  2823.8149   0.0330   917.5510    17.5730   -15.3700     5.8490   -30.8460    11.7510     6.4910     9.4610   -19.9100    10.0930    11.2830    16.5530     9.3400     9.2120   -90.9820    64.1330     8.5650     8.8930
     18     6  2960.7000   0.0300   871.6180    15.9230   -16.9370     5.3830   -15.2830    11.0570   -10.4860     8.6030   -15.9180     8.9200    25.1690    14.9350     5.2880     8.2010   -20.5250    56.2060     9.5370     8.2470
     19     6  3097.3689   0.0440   854.3190    24.5670   -14.7190     8.2000     0.5320    16.3530    -0.2490    12.6290   -22.3430    13.6300     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     6  3234.1899   0.0350   870.3740    19.3170    -8.7870     6.5030   -55.0040    13.5380    -7.0060     9.8680    -4.3670    10.4320    30.1880    17.2490     9.4330     9.1220   -35.4550    62.4220    -4.1530     8.9570
     21     6  3371.1121   0.0550   879.9470    29.7510    -4.6340    10.0030     1.6260    20.5360    24.1050    15.6010    -3.9390    16.6110     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     6  3508.4500   0.0610   864.0250    32.8000   -21.5520    11.4590    25.6590    23.3090    35.1850    17.6150    -7.5400    18.0960    34.0100    30.0160    10.9010    16.4560   110.7910   108.3420   -24.3540    16.7240
     23     6  3646.1221   0.0880   968.5520    43.6480   -14.2060    15.1780   -30.0370    33.1770    -6.9350    22.9560    56.8210    26.9160   -14.0840    44.0640    31.3390    24.6540  -250.2540   158.2770     0.0000     0.0000
     28     6  4338.9102   0.4620   914.7460   246.5730  -166.9650    86.7930     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
