#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Fri 08:46:41 19-Aug-2005

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     25     1  3640.1270   0.2390     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     2  2352.2390   0.0530   686.7250    88.2940   120.0210   124.0930    -1.0860    54.1040     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     2  2485.7830   0.0660   957.3080   106.7340   -96.8510   154.1950  -127.3040    68.1810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     2  2889.5930   0.0530   813.7030    73.3480   -52.5050   113.8500   -59.1150    60.9070     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     2  3159.9871   0.0570   747.1130    86.0320  -165.6350   131.8410   -89.8990    58.9830     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     2  3430.8240   0.0830   604.2670   124.1290   206.9100   188.7910   -66.6610    88.3050     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     2  3566.7920   0.1340   708.6050   186.0980  -408.4270   294.1520   -11.8180   146.6760     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     2  3702.9331   0.2030     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     2  3839.5310   0.2640    70.6730   342.5600     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     3  3217.5830   0.0570   857.8620    62.4590     8.5410    45.4340   -90.8700    41.3530    38.2850   244.2910   -11.3320    35.6830     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.5471   0.0820   945.9610    81.4430   -58.3120    65.0560  -115.9520    55.8530   395.9540   349.0720   -49.5880    50.6770     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     3  3626.3430   0.1640   399.3680   379.6250     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     4  1778.0020   0.0590   853.4950    33.0390     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     4  1914.6541   0.0520   837.2100    46.1450    25.3580    19.7650     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     4  2051.7090   0.0380   891.6070    28.1360   -10.0800    15.5240   -11.8870    21.1100   -27.7520    34.2180    11.2700    16.1880   607.1750   417.3850    -6.1940    19.1750     0.0000     0.0000     0.0000     0.0000
     13     4  2188.3689   0.0400   898.5190    29.9400    16.6290    15.7940   -54.3270    21.2220    19.9400    34.9800    -1.9640    19.3710  -124.8910   378.5690    22.4900    19.5820     0.0000     0.0000     0.0000     0.0000
     15     4  2458.4810   0.0540   821.2010    69.5820   -37.6730    17.9780   -87.5700    33.1270   -38.1030    56.6550    37.8210    51.5940     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     4  2593.0229   0.0400   854.5790    32.6870     6.2310    17.1660   -57.1090    21.3930    28.7630    35.4840    19.7990    18.7280   142.7420   349.8770   -21.2670    17.5240     0.0000     0.0000     0.0000     0.0000
     18     4  2864.2419   0.0480   861.4360    35.9190   -23.7220    19.3400   -45.9030    26.3020    35.1710    40.8440   -15.9950    23.1010  -471.9220   452.3820    -3.8870    24.9720     0.0000     0.0000     0.0000     0.0000
     20     4  3135.8550   0.0380   833.1780    32.3960    -1.4590    17.0700     3.3210    21.6300   -24.1670    33.8460     3.0570    17.3680    30.3040   346.6680     7.6870    17.2230     0.0000     0.0000     0.0000     0.0000
     21     4  3271.7351   0.0640   823.6270    48.5770   -11.0850    26.1920   -21.1370    34.6060    96.9350    56.5990     8.3020    28.5560  -531.2300   642.4320    12.6500    30.8040     0.0000     0.0000     0.0000     0.0000
     27     4  4093.9600   0.4940     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     4  4232.1138   0.4690  1314.4091   347.7720    21.1740   166.1620  -118.5320   226.1050     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     5  1823.4000   0.0390   868.1500    19.0760     3.0230    10.1570   -38.9920    13.4980     1.9100    18.3680   -26.9010    13.7340    10.4780    40.7090    -8.6540    16.6030     0.0000     0.0000     0.0000     0.0000
     11     5  1960.5120   0.0380   874.5600    23.7480     8.1150     9.5220   -18.0470    17.8460   -18.2390    17.3910     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     5  2098.3970   0.0340   839.8290    23.5190     1.0320     9.8120    14.1680    15.7910    -0.7490    15.5220     6.8070    13.0910   -21.1950    35.1010    -0.0850    12.1320   -87.9660    49.4110    28.0970    12.7050
     14     5  2371.0339   0.0430   887.1210    27.8090    -8.3750    12.1040   -17.2840    20.5460   -13.1580    19.3350     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     5  2641.1250   0.0340   855.1330    21.7830   -13.0590     8.5420   -24.4240    15.0200     0.5600    15.2270   -17.1190    12.5580    -7.6420    38.1040    18.0590    12.1150   -37.9250    59.0310    28.9340    12.4990
     17     5  2777.2600   0.0320   891.0700    20.1310   -14.5090     8.7050   -10.8460    14.1010    34.2490    14.2400    -3.8250    11.4560    23.8370    34.8200    16.1100    10.4930   -24.1800    53.4760   -14.8460    11.7910
     18     5  2913.6060   0.0360   839.5750    23.3410   -40.2480     9.5940   -31.9300    16.0610    -1.2370    15.9090     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     5  3049.8789   0.0350   885.3360    22.3720   -22.9800     9.2530   -31.2690    15.4110    -6.5240    15.4080    15.4530    12.8250   -20.0730    37.6760    -9.8340    11.8810    14.1330    56.9550    -2.6240    12.9370
     20     5  3186.2229   0.0410   906.1860    25.6330     5.4350    10.1590    -8.0900    17.4530    24.4180    18.1270     4.2080    15.2170     5.5010    47.1250    15.9790    13.9650    73.7490    71.4110   -27.0790    15.1380
     21     5  3322.5200   0.0430   884.3420    27.8480    -9.2170    11.5200   -84.8660    19.7150   -29.2720    19.5100   -12.8330    15.3560   -68.1550    47.5290    10.5250    14.8470  -142.4780    76.2230     9.5400    16.1370
     23     5  3596.6331   0.1050   937.1860   113.0270    18.5330    19.6880    16.5290    74.8640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     5  3734.0681   0.1480  1116.6600   132.0120   -30.4590    42.6080   -15.7440   164.7620     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     5  4148.0732   0.5150  1456.1630   300.0060   241.6510   200.6750     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     6  1727.7200   0.0350   865.3760    16.9000    -5.4070     6.0380   -14.7480    12.6000    -1.3580     9.8970     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     6  1866.0310   0.0350   879.9130    16.4910   -19.9890     6.0540   -17.0480    11.6430   -12.0880     9.0210    -6.8940    11.1940    14.3630    17.6080     0.8190     9.5940   141.6940    70.1420    -8.0840     8.5690
     11     6  2003.9310   0.0410   907.3430    15.8570   -12.7290     6.9420     7.6230    12.8170    -0.7180    10.6310    -9.1380    11.7580    11.0540    18.0080     4.1140    11.5100    18.0510    70.1890    -1.6980    11.5390
     13     6  2279.7590   0.0360   874.5090    16.3300   -13.1630     6.7360    -6.8910    12.3580    -4.2330    12.0810    -0.6550     9.7180   -22.7970    24.7180    -3.9600    10.5830  -104.9790    71.2060    -6.1360    11.9110
     16     6  2687.0420   0.0320   885.9750    17.6430    -3.1200     5.7990    -7.7850    11.9920    14.3320     9.2850   -17.3130     9.6620   -26.0830    15.7540    -2.0460     8.8490   -11.2210    59.1330     9.1310     8.7690
     17     6  2823.6570   0.0380   892.5520    20.0740   -13.4840     6.8280   -27.4380    14.0400     7.5390    10.6890    -6.3290    11.4630     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     6  2960.7051   0.0350   887.2670    18.0610    -9.1910     6.0340   -23.8560    12.8950     7.0570     9.7890    -4.3530    10.2350     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     6  3370.8940   0.0400   854.7730    22.0090   -15.7340     7.2540   -44.2830    15.0870     3.7530    11.4140   -14.3030    12.1550   -23.2120    20.2830    10.2990    10.7280    76.2930    76.7100    -1.2210    10.3610
     23     6  3645.8469   0.0840   832.8470    42.2040     7.3920    13.7370   -59.4350    27.9980    39.6880    22.7470     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     6  3783.7200   0.1690   812.6660    75.1970     1.7310    30.1530     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     6  4060.5281   0.2540   816.9840   131.0480    48.6320    57.9750     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     6  4198.8062   0.3820   688.0190   220.6050     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     6  4338.5620   0.5790  1001.4960   327.3810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     7  1906.8170   0.0320   879.7090    12.3480    -0.1870     4.3610   -14.9970     8.9360     2.8890     5.9130     3.0130     7.0070     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     7  2458.1060   0.0360   851.5910    16.1850    -5.9450     4.3190   -41.2210    11.9200     8.6970     7.0580   -11.3610     8.8090     1.5170    11.5340     9.2540     7.9100   -28.2220    20.8580     1.2820     8.4500
     15     7  2594.1060   0.0350   900.4790    15.2510   -20.1070     4.6960    -0.9190    10.3500   -13.1080     6.8620    10.4270     8.7460     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     7  2731.0710   0.0390   884.9430    17.7210   -10.5740     4.9590   -18.4470    12.0680    10.1130     7.9330    -0.5530     9.7240    -3.1890    11.3290     6.4660     9.2440   -14.2050    22.5910    -3.5570     8.2710
     17     7  2868.2949   0.0350   872.4680    15.1190    -2.2720     4.9140   -43.3470    11.0050    -3.8610     7.1130   -26.7130     8.8250    -9.8940     9.9610    -2.8540     7.7820    -9.8330    18.6750    -7.1870     7.8340
     19     7  3142.7471   0.0290   878.2730    12.9400   -22.3920     3.8220   -25.1780     8.8660    -2.5780     5.6320     7.5400     7.4140     9.7620     9.0810    -2.7520     6.7030    -4.9590    17.0530     0.9190     6.2180
     20     7  3279.9080   0.0420   885.6460    18.5310    -4.9440     5.6630   -26.5100    13.4090     6.0550     8.2680    -5.9200    11.9790    -2.2750    11.5890     5.8290    10.7490   -21.5180    23.4610    18.6810     9.9500
     21     7  3417.4351   0.0570   913.3920    27.2300   -12.4740     7.7770   -43.3000    18.8570     8.8280    11.4150    -5.2340    14.9750    -5.7760    17.5350    -7.0950    13.2610    55.8410    32.9560     3.0860    11.8730
     23     7  3693.2971   0.0930   836.0270    40.0920    -0.6010    11.8600   -28.5130    32.4310   -17.6300    17.6810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     7  3970.8069   0.1590   901.9500    66.1180    11.0090    16.7480     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     7  4109.6191   0.2620   949.3340    94.9440     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      7     8  1521.2620   0.0670   888.6690    25.2360    -5.2370    12.4950     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     8  1665.7290   0.0380   898.7550    12.1610     1.6310     3.4840     0.6580    10.2090     1.7930     4.7720     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     8  1806.2070   0.0340   902.6830     9.5290     1.8300     3.1960    -9.8120     7.7310    -1.5030     3.8540     0.2680     6.2010     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     8  2086.1260   0.0280   892.0330     9.8050    -0.5570     2.7030    -6.6320     7.3450     6.1220     3.7000   -10.6450     6.2600    12.9280     5.4360    -0.8430     5.0840     5.0380     9.1910     0.9730     4.7320
     12     8  2225.1140   0.0280   871.9860    11.8130     1.8410     2.9140   -27.1500     7.7580     3.8000     4.1040    -4.1030     6.2780    -2.2160     6.2480    -2.4260     5.8240    -6.2660     9.5570     6.8170     5.0560
     13     8  2362.8799   0.0270   879.4510    10.9350    -4.4380     2.4970   -31.3200     7.0060     0.4180     3.9220   -16.9570     6.3520     0.4860     5.4050    -7.8630     5.2500     2.4840     9.2720    -1.3970     5.3280
     14     8  2499.3821   0.0320   863.9360    12.5210     0.9560     3.2780   -21.6030     8.8080    -3.0370     4.6450    -2.4110     7.2390     1.1220     6.4510     7.7140     6.3320     0.2970    10.5590     6.3970     5.4600
     15     8  2636.1570   0.0350   879.3880    14.0270    -1.0250     3.3780   -10.1910     9.2540     6.3410     4.9740    -0.8130     7.5860     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     8  2911.4990   0.0280   866.9550    11.2640    -1.8920     2.8590   -15.5050     7.9680     6.1740     4.3330   -11.3580     6.4210    12.1730     6.3150    10.9780     4.9950     7.2530    10.3360     6.9870     5.0400
     19     8  3186.7451   0.0370   881.7510    14.9840    -7.4610     3.6410   -19.1590    10.6240     3.5070     5.2880    -7.6600     7.9430     7.0300     8.1560     5.2720     7.1280   -17.5530    11.7020    -3.5720     6.8610
     20     8  3324.3589   0.0490   907.3530    23.1710   -11.1100     4.1710   -20.0960    11.5230    -1.9110     7.8640   -14.0570    12.7770     3.2640     9.6720   -19.8950     7.4070    19.9100    17.0520    15.3960    12.1710
      9     9  1843.5940   0.0340   883.9770     9.6940    -1.4250     2.6710   -14.2700     7.5130    -4.2710     3.5720    -6.6550     6.2750    -0.9690     4.9570    -5.3860     5.7610     6.6290     7.1180    -1.1080     4.9120
     10     9  1984.1910   0.0310   892.3520    10.5630    -0.5620     2.3520   -17.6660     7.3120    -0.0470     3.3800    -2.0130     5.6770     6.1480     4.9400    -0.8320     5.4160     2.0630     7.1230     0.6860     4.9730
     12     9  2264.4900   0.0270   889.5720     9.4120    -1.9770     2.0440   -24.1060     6.6740     2.3800     2.9720    -5.0280     5.2490    -1.3870     4.3560    -6.5540     4.6210    -2.1800     6.1620     0.4410     4.5710
     13     9  2402.3240   0.0260   883.4690     8.9890     1.3480     2.0920   -26.8150     6.5650     3.1260     2.9770    -6.1430     5.0690     0.9570     4.1070    -0.4290     4.5870   -14.4560     5.5530    -2.8420     4.2030
     14     9  2539.5149   0.0270   909.4180     9.6550    -3.5880     2.1550   -32.5830     6.7280     0.9570     3.0240    -5.7460     5.3750     9.3390     4.2840     3.7490     4.8190     3.9930     6.2210     2.3160     4.3240
     15     9  2676.9590   0.0360   874.9950    13.6200    -3.9940     3.0440    -9.2690     9.4560     3.1600     4.2240    -8.7650     7.3800     3.9560     5.8660    -0.2170     6.2630     6.2480     7.9350     2.6290     5.8500
     17     9  2953.5649   0.0250   893.7460     8.8810    -5.8700     1.9930   -16.3910     6.1390     4.1460     2.8170     5.1450     4.9410     1.7070     3.9600     3.5140     4.5010    -0.6820     5.5770     1.6620     4.0580
     18     9  3091.5220   0.0390   882.8820    13.7510    -3.8310     2.1380   -18.5430     9.2540    -1.7060     4.9180     2.6970     5.9100     0.2370     5.1680     6.1710     7.4010   -10.0270     8.1520    -2.3770     4.5130
     19     9  3229.4480   0.0300   865.0030    11.1230    -3.8560     2.5270   -20.4770     7.5850     3.0610     3.4830    -7.2540     6.1670    -1.3290     4.8100     3.2730     5.3500     5.2130     7.0460   -10.1350     4.8800
     20     9  3367.7361   0.0500   886.4310    18.5660    -9.9120     3.9710    -7.1220    11.9650     5.0050     5.5570    -0.1060    10.1380    -3.9150     8.0470    -4.9400     9.3920     3.3140    12.2070    -5.1570     8.2820
     21     9  3506.1299   0.0560   878.8660    19.7730    -4.5730     4.4180   -26.4690    14.3130    -5.2770     6.2260   -13.7490    11.5310     1.9140     8.4600     9.3050     9.2780    -7.3360    12.6360     0.5580     8.5240
     24     9  3923.4619   0.1980   847.3390    81.5720    -3.5840    14.8180    50.3130    69.1570     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     9  4480.9702   0.6410   572.4010   245.7950    10.8550    71.9090     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      7    10  1592.8960   0.0400   885.4550    10.1050     1.1750     2.4890   -17.4020     7.9270     5.5850     4.2330    -2.0950     6.0700     4.6760     6.6000     2.7450     4.8430     3.7520     6.4160     0.0000     0.0000
      8    10  1737.8190   0.0340   895.3260     8.0530     0.6830     2.1970   -16.7520     6.3680    -1.7520     2.5550    -6.1430     5.0790     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10    10  2021.4821   0.0260   892.5280     8.2030     0.8380     1.5730   -17.8670     5.7090     5.8490     2.4180   -12.7360     4.3100    -2.1700     3.2200    -0.3900     4.0250     6.2530     4.3900     6.4960     3.5840
     13    10  2440.7280   0.0400   889.0280    11.6310    -2.7620     2.5360   -19.2770     8.1320    -0.3180     3.5130    -8.4810     6.8240    -1.2950     5.0090     1.7860     5.7190    -3.2240     7.0100     1.0240     5.2180
     15    10  2716.9751   0.0260   891.6260     8.6200     1.5100     1.7330   -13.1360     6.0440     0.8810     2.4130    -9.4980     4.6750    -0.8650     3.2250     4.3010     4.1940    -1.8440     4.2870    -5.1310     3.7070
     17    10  2994.4771   0.0240   906.2940     7.6040    -0.5930     1.5770   -15.2590     5.3500     2.6940     2.1500    -1.0380     4.3270    -5.2210     2.9380     3.9630     3.9080     1.8060     3.9500    -5.7160     3.6420
     18    10  3132.9309   0.0270   895.7400     8.9800    -5.1210     1.7270    -6.2230     6.1830    -1.8050     2.6730     2.0610     4.9040    -1.5840     3.1380     7.8360     4.6590    -1.7800     4.7370     0.9870     3.6880
     19    10  3271.3779   0.0300   903.5390    10.0120    -1.9020     1.9610   -15.2390     6.7910     2.6980     2.7660    -3.8600     5.3630    -0.1770     3.6550    -2.7120     4.8350    -3.7640     5.0020     6.1530     4.3600
     20    10  3410.0330   0.0370   895.4590    12.4480    -4.3610     2.3880   -24.0260     8.3040     4.3260     3.3940    -6.0140     6.6940    -0.8860     4.7160    -5.1940     6.0000     0.9820     6.2070    -0.2670     5.4420
     22    10  3688.2170   0.0640   918.8190    20.9540    -6.9430     4.1210   -16.8490    14.6980    -1.8010     5.6300    -9.8400    11.8430    -9.7480     8.0140     1.4930     9.4710    -9.8170    10.7610     2.5570     9.0530
     26    10  4247.1362   0.4160  1152.3470   123.9150   -25.4530    23.5320     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8    11  1772.2159   0.0260   893.5060     8.1870     1.6900     1.3680   -11.1100     4.8090     3.1790     1.8560    -1.1940     4.4610    -2.1500     2.8570     4.3170     3.4100     0.9790     3.4220     0.9900     3.5110
      9    11  1915.3700   0.0240   897.9810     6.9650     0.6410     1.2300   -16.3620     4.2380     1.3290     1.8140    -1.6010     3.8720    -1.3220     2.4500     5.0070     3.7980    -5.6880     3.1660    -0.7360     2.9230
     11    11  2199.7620   0.0340   882.8910    10.2620     1.7890     1.7590   -21.0420     6.0110     0.3740     2.5340     4.8740     5.6640    -4.2520     3.2850    -0.6060     4.9790    -4.1100     4.3100     5.4380     4.2060
     12    11  2339.9561   0.0260   895.2470     7.5920    -1.8010     1.4250    -9.2040     5.2000     0.4660     1.9560    -7.8600     4.1760     0.2960     2.5890    -8.5050     3.7600    -1.4870     3.4620    -9.2830     3.5130
     13    11  2478.4360   0.0280   890.4370     8.5450    -2.0840     1.4620   -13.9820     5.4440    -1.6130     2.1760    -2.0640     4.6970     4.6760     2.6700    -1.7130     3.8700     2.5450     3.6650     4.9450     3.7360
