##$Id: cg.readme,v 1.1.1.1 2008/11/20 20:24:03 gressett Exp $
#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Sun 10:23:22 29-Mar-2009

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     12     3  2001.1300   0.0600   845.2250    58.6090   -16.5500    45.4620   -54.8440    43.5790    45.2770   238.9910     4.5650    44.0530     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     3  2137.7490   0.0460   923.7570    43.0990    34.8340    36.8520   -53.8860    30.1180  -169.9720   179.5410    -4.3090    27.8780     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     3  2273.3391   0.0430   811.6430    44.3250   -44.6630    33.8450   -14.2920    30.7870    67.3620   171.9730   -62.4140    28.2860     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     3  2407.4929   0.0480   899.8240    51.9380    21.8870    38.9580   -31.9850    36.4640  -215.4730   183.7610     4.8170    33.9640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     3  2541.5320   0.0420   783.1080    41.7290    -6.4070    31.0980   -50.9690    30.4750    34.7430   168.5090   -10.3280    29.4990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     3  2676.0710   0.0570   777.1210    50.0040     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     3  2811.3369   0.0420   799.4320    46.1770    75.3330    33.8580   -35.8570    31.7600   257.7180   156.4070   -37.6800    28.9350     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     3  2946.7620   0.0590   836.3150    43.2070   -56.6840    45.6460   -76.5390    32.9990  -170.5420   240.5040     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     3  3082.1541   0.0520   848.5300    53.4500    31.1900    40.9010    -0.7790    37.1620    24.4690   210.3780   -40.3900    34.1910     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.2959   0.0570   816.7650    58.2630    98.1620    40.1610   -38.1400    42.0030   253.6790   256.7390   -22.3490    40.0510     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.2310   0.0990   813.8250    99.6940  -141.8610    74.3010   -57.3120    71.7360    71.5840   414.4500   -35.3950    68.4740     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     3  3899.4890   0.2740     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     3  4037.2271   0.5200     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     4  1777.9420   0.0560   859.7070    52.9220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     4  1914.7629   0.0430   892.7750    29.8430     3.4910    17.4180   -29.4550    21.1990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     4  2051.6990   0.0460   819.8010    35.3850    24.8840    17.7170    12.1870    25.3100     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     4  2324.0120   0.0390   895.6800    26.8720    -0.9100    15.1620   -26.2810    20.5550    17.7290    32.6710   -18.5230    19.4810  -255.0140   358.9980    33.5800    21.2190     0.0000     0.0000     0.0000     0.0000
     16     4  2592.9331   0.0390   919.4970    31.3370   -33.8830    16.2610   -48.9030    21.2330   -15.4020    34.6920    17.0310    19.2170  -246.7620   352.9390     9.0860    18.6760     0.0000     0.0000     0.0000     0.0000
     17     4  2728.3689   0.0390   910.3840    31.0130     5.4040    17.0580   -70.7730    22.1880     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     4  2864.0959   0.0450   886.7370    31.1090    10.5890    16.4390   -34.7330    24.4580    39.4380    36.8450     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     4  3000.0659   0.0430   801.8800    36.4220     3.3190    16.5560     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     4  3135.8540   0.0540   897.7700    40.6790    22.3500    22.6270   -25.5500    28.2790     1.9980    46.4350   -15.4850    24.8630  -243.8250   481.2560    10.4160    25.6600     0.0000     0.0000     0.0000     0.0000
     21     4  3271.5549   0.0630   849.8300    67.0430     0.6690    19.9770   -22.8410    46.7430     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     4  3818.6919   0.1690   916.1990   120.0440   153.4950    73.5760   119.0160    82.5190   -90.2430   157.2480   -64.9670    69.9500 -2356.9851  1675.4790     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     4  3956.3589   0.1950   999.3610   151.1310   -89.1980    76.2780   171.0130   119.9780    15.3280   160.0270  -124.0630    81.1040     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     5  1960.5420   0.0350   870.9600    22.2660     3.4220     8.8540   -33.5560    15.3860    10.9130    15.3940    11.0150    13.7190    11.7520    42.4220    -5.4650    11.4630   -40.1030    63.7460    -2.3170    13.0030
     12     5  2098.4260   0.0330   902.5320    23.1910     0.1940    10.1720   -25.7740    16.7270     3.0120    14.7440     1.6290    11.5770    12.4040    34.9430    -0.8780     8.9270   -33.0090    55.8330    -8.6000    11.9340
     13     5  2235.2771   0.0360   907.8650    20.6300     8.7290     9.1030   -15.0750    15.3150   -12.9160    15.5920    -3.6750    13.1350    64.4220    37.4460   -19.8940    13.5530    33.5480    59.9890    15.2240    14.8190
     14     5  2370.9590   0.0390   908.2990    22.8520    -1.0170     9.7880   -14.8090    16.1740    11.2640    17.2110    24.1560    14.2160   -12.4720    47.4630    -0.7040    12.2110    -8.6960    73.6420   -38.4190    14.8130
     17     5  2777.2241   0.0390   858.6130    30.2380   -13.5070     8.6220   -10.5690    22.4650    -6.9060    18.9160    -8.8340    12.5790    39.3280    43.3280   -11.2080    22.7300     0.0000     0.0000     0.0000     0.0000
     21     5  3322.3850   0.0440   884.0370    29.6760   -22.7800    11.8530    -5.9630    19.3330     3.9210    20.3380   -50.8090    17.1420   -41.0840    52.0060    -6.3950    14.7200   -22.2190    73.9990    21.2530    15.6180
     22     5  3459.2549   0.0810   885.0840    56.1050     9.1740    27.2790     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     5  3596.3860   0.0840   895.7940    49.0960    12.6130    19.7150    23.0570    38.6420     2.4120    32.5880    -3.0300    31.5950    80.4580    99.8560     0.0390    24.9470     0.0000     0.0000     0.0000     0.0000
     25     5  3871.7830   0.1940   915.8690    85.7060     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     5  4286.8970   0.4440   849.3310   234.0070     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     6  1727.7300   0.0540   895.7120    29.1530     3.5910     7.7760     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     6  1866.0861   0.0460   866.5610    21.5830    -0.6940     7.4980   -20.6550    15.2750    -4.7710    12.2310    -9.9490    12.0610     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     6  2142.4761   0.0360   883.0880    17.8130     4.8620     6.1020   -34.6390    12.9870    -3.8590     9.5950    -2.3480    10.2790    11.6890    18.4570     5.4220     9.2780   -63.7290    67.1530    -9.8390     9.4440
     13     6  2279.7939   0.0390   882.0790    20.3910   -10.7380     7.1460   -10.7040    14.0820    -6.7900    10.5900    11.0790    11.9960     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     6  2415.3689   0.0340   860.3860    18.1960    -1.9820     5.9130    -5.0480    11.3060    -2.2530     9.4140    -4.0660    11.0970   -14.3620    17.9200    -4.4700    10.1200   -77.0560    64.6160    -3.8810     9.2050
     16     6  2686.9590   0.0330   916.5400    16.4290    -3.0470     5.6720    -6.4320    11.6160    11.9370     9.6650   -22.8790     9.6220    22.8440    15.0550    -2.7410     9.2490    29.7410    66.9920     2.1990     9.5750
     17     6  2823.5979   0.0390   881.3190    20.3850    -4.6520     6.9460   -25.6960    13.7060    -7.0720    10.9730    -0.2600    11.7820     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     6  2960.6089   0.0300   853.3750    15.9580     4.3310     5.4700   -26.9510    10.6950   -10.4700     8.7070    -8.2120     9.0190     2.8800    15.2160    10.4120     8.3380   -26.2010    55.3200    -2.8000     8.1850
     19     6  3097.1680   0.0310   881.4340    17.7120    -0.1200     5.8960    -5.3620    11.9610     6.6480     9.0680     2.7560     9.4050    10.5050    15.8860     9.6950     8.2540    60.8960    56.5750   -14.0550     7.9340
     20     6  3233.7729   0.0400   833.7250    21.2350    11.8450     7.3990   -40.3850    15.0610     9.1380    11.2260    10.4170    11.9360     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     6  3370.7800   0.0430   869.7960    24.1920     4.7410     7.5490   -41.2070    14.9230   -10.8600    12.2840   -22.9130    13.6040    -3.3420    23.0180     7.4050    12.2920    -0.1670    81.4110   -16.0300    11.1610
     11     7  2045.8140   0.0360   874.7350    18.8500     3.6410     5.5370   -23.7520    14.0080    -2.2420     8.3670     2.3050     9.6550     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     7  2184.5100   0.0300   868.1590    12.7130     1.8100     3.8380   -27.8400     8.9560     7.4950     5.2250     2.3640     8.0120     4.6950     8.7190     4.9060     6.9070    14.1420    17.7090    -1.8250     5.9480
     13     7  2322.1011   0.0400   876.7030    18.2590    11.1940     5.1330   -26.4720    13.4040     6.4630     7.8620    -6.1980    10.0100     7.0000    12.9640    -6.7780     8.7540   -12.7060    22.8540    14.3680     9.9750
     14     7  2458.0991   0.0320   873.0640    13.4140     1.2540     3.7430   -18.7890     9.5740    -0.1100     5.7490     4.3680     7.9390     0.1670     9.6570   -11.8440     7.3140    12.6890    18.3660   -11.2620     6.9950
     16     7  2731.0510   0.0330   888.3190    14.6620    -1.7640     4.0010   -20.8970    10.6830    -7.0490     6.3860     1.5130     7.7640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     7  2868.2720   0.0410   875.5530    13.2820    -0.6580     5.3680   -20.9760    11.1980    -2.1150     7.0250    -8.1490    10.6790    12.4090     8.8020    10.6590     9.9730   -15.8070    17.2140     2.1530     8.6050
     18     7  3005.5500   0.0380   860.5420    15.9870    -0.8370     4.9420   -47.8530    11.1290    -3.6720     7.6600     5.8400     9.0400    23.1330    12.5280     8.3230     8.1370     5.3460    23.9070    -4.9560     8.0170
     19     7  3142.6250   0.0310   892.1830    14.8630    -8.6170     4.1230   -15.4450    10.1330     4.0430     6.4200    -4.1880     8.1220    -8.7600     9.2760    -8.4330     7.0360   -29.1850    18.3330    -6.3550     7.0720
     20     7  3279.7229   0.0480   905.4870    22.4230     4.6320     6.4950   -22.7840    15.2890     7.2740     9.6290   -13.6270    12.3920     2.0070    14.6920    -6.8670    10.7780   -17.9810    27.9290    17.9050    10.3320
     21     7  3417.2571   0.0460   876.6230    21.7180    -7.5810     5.7870    20.4180    13.7660    17.1670     9.0140    -1.2540    12.1760     4.3450    14.4630     0.5020    11.3370    -6.3730    28.0870    -0.3980    10.1130
     22     7  3555.1350   0.0700   837.4030    33.4360     8.8620     9.3480   -42.8780    22.9390    10.1910    14.2140     1.4430    18.1660     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     7  3693.1870   0.1000   896.0350    47.0650   -11.1180    11.6970     3.6630    30.2500     1.3010    19.9280     3.6660    27.1820    13.9060    33.8540    21.8960    20.2870   165.9110    95.8020    52.3440    37.5620
      9     8  1806.1920   0.0420   889.9750    12.8400     3.3250     3.8800   -21.3000    10.2170     5.7020     5.3570     7.8430     9.0020     3.6920     7.6350     0.9290     8.4740    14.5000    11.0110    -0.9850     8.0960
     11     8  2086.1011   0.0330   864.5940    14.3100    -3.1410     3.5150   -14.1280     9.9200    -2.8460     5.4450    -1.9880     7.7900     1.4540     6.3180     8.5940     6.1030    -7.2780    10.3440     6.6390     5.9770
     13     8  2362.7859   0.0310   881.9340    12.4930    -6.0220     3.2860    -8.2100     9.0200    -6.7470     4.6530    -2.7760     7.0540     2.8220     6.4060   -12.6330     5.9750     8.7940    10.0270    -2.7830     5.4920
     14     8  2499.3279   0.0300   874.7520    12.5760     2.0870     3.2100   -14.0050     8.4850    -0.0690     4.6290    -3.6750     6.8950    17.6030     6.3640     6.8790     5.9930    -6.4120     9.8670    -4.1770     5.5010
     16     8  2773.6570   0.0380   865.9280    14.4290    -5.3470     3.5600   -19.1580     9.9570    -7.5070     5.4710    -2.4470     8.8310     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     8  2911.4170   0.0280   881.4450    11.2180    -1.1720     2.5310   -11.3200     7.1800     4.0590     4.1590    -4.9840     6.0890     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     8  3049.0530   0.0330   889.0100    14.0620    -5.2700     3.4310   -10.8970     9.7220    -5.7300     5.0070    -2.9070     7.6450     4.1030     6.9500   -13.2630     6.2650    -3.8290    10.7170    -8.7860     6.0770
     19     8  3186.5959   0.0280   878.7300    11.2570     7.0460     2.7980   -14.6690     7.5730     2.8250     4.2590     3.9060     6.3320     8.0640     5.7060    -2.5240     5.4650    10.0950     9.4220     6.9640     5.1100
     26     8  4156.0342   0.3090   893.7220   112.8220    39.8230    31.9180     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     8  4434.2241   0.7160   827.5460   183.0980   -58.6030    71.8270    58.6360   155.1260     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     9  1843.6530   0.0350   882.8490    11.0140    -0.8870     2.6020   -16.5110     8.8520     3.4000     3.5290   -10.9580     6.8200     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     9  1984.1760   0.0250   882.7460     8.5300     3.3680     1.9840   -22.1630     6.3860    -1.6650     2.8460    -0.9120     4.8640     0.8630     3.9010    -5.9440     4.1550     3.6460     5.5440     0.7020     3.9010
     11     9  2125.1089   0.0290   882.4010     9.9970    -1.5360     2.2970   -13.8080     6.8510     3.3540     3.1300    -9.7620     5.8770     3.1770     4.4570    -5.1200     5.6270     9.1150     6.3590    -0.3730     4.8980
     13     9  2402.2261   0.0330   898.2620    10.8750    -3.0370     2.6470    -8.3480     7.7720    -3.8780     3.7900   -12.0980     6.2170    -3.4070     4.9540    -4.1820     5.7980    -3.8290     7.2440     2.3810     5.0890
     14     9  2539.4360   0.0360   874.7380    13.6480     2.2840     3.0230   -21.7560     8.9370     0.1950     4.1880     6.8330     7.2720     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     9  2815.0759   0.0250   880.4020     8.8050    -3.7050     1.9150   -13.0790     6.1440     2.5920     2.8810    -8.1560     4.7610     6.8380     3.8600     0.3400     4.4150    -3.0260     5.7580     7.6490     3.9100
     17     9  2953.3889   0.0250   903.2190     9.1620     2.1370     1.9320    -1.6500     6.4360     0.2740     2.7490    -3.2110     5.0410     2.8720     3.9810    -3.4250     4.1410    -0.1170     5.6480    -1.8930     4.0450
     18     9  3091.4060   0.0300   883.2470    10.4780     0.6930     2.3370   -20.6230     7.2710     2.5840     3.4090     5.8890     5.8780     1.6720     4.5990     8.5240     5.0670     6.8490     6.5430    -0.5040     4.8400
     19     9  3229.4070   0.0300   896.0720    11.1690     2.0890     2.4210   -10.8140     7.3940    -2.4130     3.5500    -4.0070     6.1520     3.2960     4.7400     9.1900     5.1390     0.1750     6.8080    -0.3690     4.8740
     20     9  3367.5359   0.0400   881.8870    14.0530    -0.1200     3.2460    -7.2360     9.9560    -7.6330     4.7170   -18.0140     7.9390     5.1650     6.2220     9.2870     6.8620    -2.2920     8.6550    -4.6280     6.4810
     21     9  3505.9661   0.0500   891.7320    17.9860     2.1930     3.9760   -20.5170    12.1680     2.1020     5.7370    -6.1300     9.6990     6.8380     7.7880    -0.2850     8.9210    11.4570    11.4130    -3.3490     8.0170
     22     9  3644.8911   0.0640   828.2180    23.4690    -0.1470     5.2010    -7.1580    15.6980     5.0310     7.6910    -6.8690    12.4200    -6.6140     9.6200     9.0530    10.9360   -20.0920    14.8480    -8.0520    10.2930
      7    10  1592.8820   0.0580   901.5270    14.0740    -0.3390     2.8350    -8.5810     8.0440     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8    10  1737.7950   0.0270   891.1110     8.0480    -0.5630     1.6480   -16.2860     6.5070    -0.5210     2.1630     0.2100     4.2930     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9    10  1879.9611   0.0300   911.4820     9.0950     0.6330     2.0640    -9.2470     6.4350    -1.8400     2.8780    -0.0660     5.2830     1.0570     3.6480     0.5870     4.4520    -5.7550     4.9690     4.0110     3.7280
     10    10  2021.4340   0.0310   881.0580     9.5450    -0.2380     1.8520   -11.9150     6.5930    -3.4400     2.6490    -4.5420     4.9570    -0.2160     3.9050    -2.3370     4.9860    -8.5870     5.2000     0.3730     4.5580
     11    10  2162.9009   0.0270   888.3290     8.2800    -1.6680     1.5980   -20.5290     5.7160    -0.5410     2.3800   -13.8800     4.6180    -0.0920     3.1240    -0.6780     4.1060    -2.1590     4.6060     2.1130     3.9060
     12    10  2302.7480   0.0350   887.9830    11.3290    -0.4070     2.2940   -12.0760     7.9160    -0.4200     3.1030    -0.0420     6.4120     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13    10  2440.7161   0.0290   917.1800     8.6120    -0.6260     1.9020   -12.3310     6.2970    -1.3480     2.5530     5.1550     5.2210    -3.0840     3.3270    -1.8110     4.3420    -1.8220     4.6250    -0.7620     3.8440
     14    10  2578.4919   0.0390   882.1860    12.5710     2.5530     2.5580   -20.1350     8.8660     2.5390     3.6000   -13.2410     7.3490    -0.2710     4.5360    -6.4280     6.1300    -0.7670     6.0600    -7.3300     5.4840
