#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Tue 09:43:20 10-Sep-2002

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     26     5  4010.1980   0.3020   597.9840   197.6570     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     5  4148.6099   0.3030   409.5530   321.9400     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     6  1727.7640   0.0350   875.4310    14.8570     4.3470     6.2720    -2.1880    12.3200     2.5400     9.2910     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     6  1866.1250   0.0300   885.9280    13.4710     0.3480     5.1230    -3.0330    10.7180    -0.6420     7.5640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     6  2003.9780   0.0420   893.7850    19.1740   -13.8600     6.7500   -38.2170    14.8770    13.0090     9.6550   -11.7260    11.0590    22.3320    18.5260     2.7090    12.4750   161.2590    61.6120   -16.0360    14.6570
     12     6  2142.5449   0.0360   859.3520    20.1110    23.3290     6.3320   -14.3170    12.9370     0.4850    10.7670   -12.8810    10.9940   -26.6800    18.7980    -6.7990    10.2960  -168.7750    71.1590     0.3820    10.0370
     13     6  2279.7839   0.0320   856.8880    16.9650   -12.3420     5.8490   -41.9410    11.9390     8.8440     9.0190   -13.3250     9.6900    17.1780    14.9720    12.4350     8.6770    30.9620    59.0690     4.9950     8.4820
     14     6  2415.5820   0.0340   820.3740    19.9250   -11.2360     6.6030     6.0650    13.6070    -1.7960    10.0530   -19.3470    10.1910    10.3960    16.5520    -4.0790     8.9140   -99.9510    59.2610   -16.8350     8.7630
     15     6  2551.0959   0.0320   892.9550    18.1240   -16.8540     5.9640   -37.0880    12.7190    -7.1350     9.4560   -11.3230     9.4680     4.4760    15.4310    -2.0080     8.4150    -9.4030    60.7860    -8.9790     8.5210
     16     6  2687.2100   0.0330   897.3140    17.9250   -20.4170     6.1400   -23.8040    12.5030     9.8080     9.8720    -9.4710     9.4760   -25.2880    15.2470    -6.8410     8.6820   -50.4180    62.8810     1.4510     8.9020
     17     6  2823.9150   0.0430   879.2520    23.0850   -18.8460     7.4620   -20.7060    15.8930    20.6700    12.0920   -10.6070    13.0570     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     6  2960.7739   0.0340   918.4820    15.9730   -34.8630     6.1360    -5.4480    11.7470    -4.8600     9.3240    -7.9950     9.8930    -5.1920    16.1490    -1.3990     9.4200    -6.8620    57.0440    12.6630     9.5690
     19     6  3097.5071   0.0320   850.7590    17.5620   -36.4480     5.9180   -30.8320    12.0000    12.3460     9.1800     3.3870     9.7300    -0.6650    15.6010   -16.8810     8.6660   -26.2330    59.1340     5.8590     8.3960
     20     6  3234.2361   0.0400   856.1620    22.7780   -33.3740     6.8020   -46.9950    14.6430    17.1510    12.0370   -16.7780    12.5430     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     6  3508.6890   0.0600   827.3180    33.1030   -39.1750    10.8590   -31.5810    22.6930    31.0020    17.0530   -18.9800    18.5150     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
