#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Sat 12:51:47 10-Jul-2004

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     22     6  3508.1860   0.0740   869.9050    35.5250   -22.6740    13.7520   -37.0670    25.4450    -8.4260    21.0180   -25.6670    20.7620   -21.9300    33.8960    -5.4400    20.5310    71.9570   120.0510   -12.2700    21.9440
     23     6  3646.1389   0.0980   822.5460    44.0480    16.6950    17.6290    -0.1200    29.2260     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     6  4060.6350   0.2000   735.4120   121.8800    56.2470    58.3990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     7  1627.4930   0.0560   834.2980    72.9850    12.5930    21.3210    20.6740    52.6550     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     7  2045.7660   0.0290   859.6550    13.7580    -1.4230     3.8690    -8.8650     9.0200     8.2510     5.8360    -0.9850     7.6460     4.5490     9.0460    -1.7730     6.8510     3.2930    17.3890     1.9940     6.3140
     15     7  2594.2400   0.0340   890.7370    14.8120    -4.6110     4.2600    -7.8450    10.6190     9.6590     6.5620     1.8750     8.3340     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     7  3142.8091   0.0330   875.0960    14.5500    -1.9830     4.5210   -33.9130    10.7850     1.4560     6.2510    -2.9330     9.0450    -0.9770     9.3620    -0.7610     7.9170    14.1380    18.3280    -6.3590     7.0710
     20     7  3279.9141   0.0360   890.4460    17.1490   -12.9210     4.8470   -11.9890    11.1950     1.1020     7.3390    -4.6730     9.6070    -8.7380    11.0990    -1.3550     8.8570   -13.5830    21.6070    -0.8290     7.7350
     10     8  1946.1180   0.0360   879.8530    11.5520     7.4300     3.6540    -7.2860     8.7640     7.0560     4.6910   -10.4080     7.0470     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     8  2225.1340   0.0250   885.0620     9.8400     4.4790     2.4770   -23.9710     6.9550    10.9480     3.5710     0.3680     5.7330     5.8270     5.3250    -2.8080     4.9950     2.7040     8.2750     5.0030     4.8870
     13     8  2362.8159   0.0350   880.9560    14.2090    -5.1100     3.5010   -15.9980     9.2670     0.8880     5.2480    -7.2090     8.0240    -2.4580     7.5590     3.6340     6.9140   -14.5450    12.1540     1.8980     6.7480
     14     8  2499.3831   0.0340   874.4990    13.1710    -0.9660     3.5180   -21.4800     9.3040     3.1090     5.0980   -18.1650     7.4420     6.4440     7.0980    -3.4240     6.5720   -11.2980    11.0310     3.6660     6.4280
     16     8  2773.6770   0.0310   901.6550    12.3160    -0.9330     3.1720    -5.6360     8.1530     5.3630     4.7340     9.1190     6.8180   -12.2490     6.3220    -5.0650     6.7200     7.0620    11.1660    13.8420     5.0720
     18     8  3049.1550   0.0350   896.4870    14.3230    -8.6240     3.6370   -31.9560     9.6720     7.0900     5.0740     3.9910     8.2300     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     8  3878.2600   0.1650   843.7960    50.0510   -20.7920    14.2050   -39.5370    36.2780     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     8  4016.9780   0.2110   913.3720   167.6000   -84.3260    46.2050   -83.2250   158.0580     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     9  1702.4250   0.0470   899.3800     8.6090     0.7680     3.4360    -3.3600     7.4560    -0.3000     3.6030     1.3990     6.0560     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     9  1984.1360   0.0310   882.5570    11.4240    -2.1100     2.3940   -21.6380     7.3340     1.6910     3.4370   -10.1510     6.6810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     9  2125.1169   0.0320   893.7170    13.1250    -0.9120     2.6400   -11.1450     7.9070    -0.4760     3.9170   -11.0310     7.4060     4.8820     5.5960    -2.1810     5.1300     5.3210     6.8960     8.0190     5.9850
     12     9  2264.4160   0.0300   886.5910    11.1780     1.5840     2.2070   -25.3870     7.5490    -2.5780     3.7370     1.5480     5.7530     7.3580     4.3390     8.3790     5.4750     0.2190     6.8320     3.4780     4.4150
     13     9  2402.2480   0.0360   877.3440    14.3100     1.3830     3.2310    -8.6700     9.7770     1.9770     4.5420   -11.7940     7.7650     8.7750     5.8450     9.3830     6.3590    -1.0450     8.3210     0.1740     5.8170
     14     9  2539.5259   0.0320   884.5150    12.0430    -6.5080     2.6500    -2.7840     8.3660     0.4850     3.6620   -15.0320     6.5610     3.2280     5.2030   -10.2310     5.8130    -3.3380     7.4670    -5.3420     5.0960
     15     9  2677.0181   0.0250   882.9120     9.4800    -1.5910     2.1500   -17.7230     6.4900    -9.1880     3.1150     5.7130     5.1450    -1.4020     3.8610     3.2360     4.2880    -2.5950     5.3630     6.0450     3.9600
     16     9  2815.2019   0.0320   882.5260    11.7200    -1.2680     2.5760   -15.3740     8.1350     5.0850     3.6680    -5.3000     6.4230     2.9300     5.0530     2.4080     5.6230    -4.5070     7.1680     3.4840     5.1580
     17     9  2953.5129   0.0310   873.3770    12.2300    -2.2620     2.4840   -18.0600     6.4060     1.5920     3.9020    10.6980     7.0980     1.3660     4.8340     1.6240     4.9390    -6.3200     6.4970     1.6690     5.4620
     20     9  3367.6311   0.0390   888.7450    13.8860    -6.0070     3.1310   -20.0710     9.7460    -2.0960     4.2280    -1.4590     8.1680     4.7710     6.0160    -6.0700     6.8830     5.4360     9.3950    16.4880     6.0540
     21     9  3506.2871   0.0470   875.7970    17.2400    -4.1570     3.8510     1.5390    11.7760     2.5360     5.5210     1.6390     9.6530    10.5850     7.2420    -2.0650     8.1820    -4.8340    10.5460    11.0690     7.5010
      7    10  1592.8879   0.0400   898.0500     9.4790     2.3270     2.3340     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8    10  1737.7850   0.0310   898.4960     8.2610     0.5070     2.0470   -11.4910     6.2030     0.8500     2.7840     0.4630     5.3210     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10    10  2021.4390   0.0350   887.6390    10.7160    -2.2140     2.0860    -9.7690     6.7350    -3.2560     2.6790    -1.7860     6.5790    -0.2240     4.0140    -3.3910     4.8350     1.7340     5.2870    -6.2900     4.6380
     11    10  2162.8630   0.0250   890.5200     8.1000    -2.7740     1.6230   -22.2720     5.1320    -1.9260     2.1520   -12.3380     4.5140     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13    10  2440.7310   0.0300   874.4790     9.6220    -1.0760     1.8650   -29.4700     6.5180     5.2580     2.7820     6.5750     4.9020    -3.7470     3.6190    -2.8970     4.7320    -1.3970     4.9880    -2.7990     3.9960
     14    10  2578.6360   0.0290   895.8720     8.2860     0.0060     1.9960   -21.3820     5.7560     4.5730     2.8100    -2.2350     4.5750     2.8540     3.6030     2.4420     4.0780     2.9850     4.7450     0.6810     3.6630
     15    10  2716.9470   0.0320   881.4520    10.8030    -2.9080     2.1140   -22.7110     7.5100     0.1480     2.9310    -8.4870     5.8830     5.4250     3.9980     0.3300     5.2260     3.4410     5.5130    -3.0900     4.6450
     16    10  2855.7329   0.0220   894.2790     7.3510    -3.6410     1.5040   -14.1560     5.1120     2.7790     2.1080    -2.8300     4.1090     4.1650     2.7050    -3.5420     3.4830     2.4340     3.6950    -1.0240     3.2130
     18    10  3132.9590   0.0250   885.5550     8.6100    -4.5670     1.6520   -22.9410     5.8410     1.0540     2.4090    -2.0400     4.6370     5.7990     3.1300     2.5480     4.0580    -0.5700     4.1850    -0.3260     3.6220
     19    10  3271.3530   0.0340   914.6400    10.6230    -5.7600     2.1910   -22.0110     7.5050     4.3220     3.0280    -7.2880     6.4410     7.6130     3.7510    -3.5200     5.3650     0.9200     5.2480     1.4350     4.8020
     20    10  3410.0840   0.0390   894.7220    12.7570     0.0870     2.5470   -24.8110     8.8340    -1.7510     3.6730    -3.4210     7.0420    11.9270     4.7440   -15.3190     6.0230    -6.9660     6.1740     2.0520     5.5130
     21    10  3549.0630   0.0470   902.5530    15.3450    -9.1250     2.9670    -6.4370    10.2160     2.1320     4.3120   -13.6160     8.3820     2.5580     5.7170     4.4880     7.3570     1.5630     7.6010    -1.4300     6.7620
     22    10  3688.3970   0.0750   863.9440    23.2990   -10.3360     4.6300   -40.7800    16.7280    -1.6040     6.6130    -5.6070    13.8950     0.4330     8.5510   -10.6290    11.1990     0.3000    12.0800    -5.2280     9.8760
     24    10  3967.5791   0.1820   946.1550    51.6000   -25.6270    12.0030   -51.0550    57.1070    12.8540    12.3720   -48.4320    97.4710    50.6500    79.8920    10.1150    16.8610    16.0210   106.5660    82.4140    66.7740
     27    10  4387.7700   0.4890   978.8600   160.8490    18.8690    31.9310   193.8130   127.9030    27.3630    47.8810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8    11  1772.1560   0.0340   889.4970     8.1270    -1.8960     1.7110   -17.5190     5.9820    -3.1010     2.1860    -2.7210     5.2040    -1.9340     3.0250    -3.0730     4.5610     0.0630     4.0030     3.1560     4.3860
      9    11  1915.4070   0.0270   891.6580     7.7820     2.1540     1.4280   -19.2350     5.6360     1.1320     2.0240    -4.8090     4.5450     2.1330     2.6540   -10.3080     3.6360     0.1710     3.6280    -3.1770     3.3400
     11    11  2199.7729   0.0270   885.1590     8.1670    -2.6990     1.3410   -19.9630     5.2140     0.1690     1.8950   -13.0130     4.1410     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
