#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Sat 01:41:07 22-Sep-2007

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     23     3  3489.2810   0.0880   707.4750    70.5120     2.9220    69.7850  -102.0450    51.7520  -141.3510   365.6920     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     3  3625.3630   0.1970     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     3  3898.8770   0.3020     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     3  4037.4460   0.2830   800.6150   329.2380   377.8930   184.4200  -211.3460   234.5900     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     4  1914.6980   0.0550   882.0450    35.9170     2.0430    22.1920   -52.4870    29.2560   -38.0280    43.4420    -7.5030    24.8330   169.0670   506.6400    11.6240    30.0710     0.0000     0.0000     0.0000     0.0000
     13     4  2188.3279   0.0590   900.7570    65.8000     6.2480    17.0820   -38.3550    49.5970     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     4  2324.1211   0.0590   828.2230    48.5260     0.3870    20.5850     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     4  2458.4590   0.0550   846.1960    46.6780    19.4880    23.9760    -5.5640    31.2910    14.1950    48.6350   -23.0410    25.2960   -31.0050   505.8220     1.4400    24.8890     0.0000     0.0000     0.0000     0.0000
     16     4  2592.9641   0.0460   846.3780    34.3720     4.0650    14.7170   -39.2180    28.0270    42.8940    38.1410    18.1750    20.5160     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     4  2728.3479   0.0420   842.3030    32.9990    33.2610    15.3820   -56.5210    25.8220    41.7580    35.5650   -13.0280    17.9070     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     4  2864.1299   0.0350   873.3460    27.0520    10.4960    13.9950   -54.4150    18.8970     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     4  3000.0610   0.0440   929.9380    56.0680     4.7810    14.3390   -39.5120    26.9250     7.6780    48.9130   -43.2090    41.4430     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     4  3271.5500   0.0530   850.3520    47.3280    20.7860    20.8520     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     4  3408.0439   0.0770   869.8900    86.0760   -19.0740    23.9560   -72.9450    61.3780     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     4  3544.5000   0.1440   978.1080   253.0250   -77.1000    94.7090  -107.9450   171.2510     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     4  3818.9070   0.1460  1005.9680   100.0240   -38.6600    58.5380   -78.4930    71.2170     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     4  3956.5920   0.1880   848.8140   174.5990   -95.3480    80.0480   -79.7880   120.0070   313.7980   149.5230    92.8040   124.0160     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     4  4231.5229   0.3640  1110.3230   378.2380     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     5  1960.6021   0.0510   839.4410    30.2060    12.3570    11.7000   -27.4010    22.6540     9.2240    22.3630     7.5500    16.7830     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     5  2370.9761   0.0390   905.9430    22.8110    26.9840    10.0530   -60.0620    17.0280    13.8400    16.6810   -29.6440    15.5100    20.2710    37.7830   -16.7100    17.2970     0.0000     0.0000     0.0000     0.0000
     15     5  2505.9890   0.0340   887.9160    22.9850    -9.3080     9.0750   -46.2790    15.5300    11.8140    15.4210     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     5  2913.6440   0.0340   863.7760    19.9820     4.3230     9.1480   -49.0630    13.3010    24.4840    15.9130     7.8420    11.2580    13.1290    39.1240     6.3580    10.4830   -91.8240    61.4560     0.0000     0.0000
     19     5  3049.7791   0.0330   921.4630    21.7420    12.8110     8.4630   -32.4230    14.7740    38.4230    14.9590    -4.6930    12.3490    28.9710    36.9330    -4.6340    11.8350   -35.4930    56.1990    26.9350    12.1870
     20     5  3186.1211   0.0340   909.5320    20.4840    -7.8620     8.6140   -32.1670    14.4590     6.3440    14.9810    -8.5660    12.0130   -34.2220    37.1830    -8.4910    11.7070    84.8470    58.6180     2.5710    12.6050
     22     5  3459.2319   0.0550   895.5210    37.3000    41.6280    15.0360   -40.0230    25.8040    16.3270    24.7860   -18.7100    20.0750    16.7650    60.7690    15.1390    18.0820   -12.5110    93.8080   -11.3000    20.1310
     23     5  3596.5930   0.1120   811.7370    64.4630     1.0940    23.0550     0.3800    43.4290     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     6  1727.7729   0.0390   874.9420    20.2730    -4.2410     8.3380   -16.4110    18.1550    -6.8560    10.5010   -17.1540    19.0000    -3.3770    26.2930     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     6  2279.7729   0.0360   869.7480    19.3170     5.9210     6.4310   -11.6310    12.9310    16.9700    10.3550   -14.4900    11.4240   -23.6800    18.5660     2.7240    10.0930    15.1260    74.8170    -1.9140     9.3500
     14     6  2415.3250   0.0400   860.5560    20.2840     1.5710     7.0310    -9.8980    14.3620     0.1910    11.0710     6.3800    12.0660    -0.6630    19.6990   -13.5430    10.7910    -2.2060    77.8540    27.4400    10.4640
     15     6  2550.9529   0.0330   913.3280    17.7330    -0.1730     5.9070   -20.0400    11.6180    -0.7450     9.2840    -1.4890    10.2510   -33.0050    16.9330     4.9100     9.4870   116.1710    57.7700    -4.6280     9.1170
     16     6  2687.0420   0.0310   859.6120    16.9620     1.1060     5.5350   -38.7940    11.7820   -12.7970     9.0130   -10.6920     9.3610     1.8460    15.5320    -1.3980     8.6910     6.9870    58.6790    -6.6490     8.8380
     18     6  2960.5769   0.0370   857.8810    19.9620    -4.1360     6.4940   -43.3950    13.9740    -2.3960    10.6110    -8.1780    10.8300     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     6  3233.7920   0.0370   863.5460    18.7530    -6.3980     6.6680   -16.1910    13.4200    12.8350    10.4110   -25.2830    10.7310     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     6  3370.6741   0.0610   893.4560    32.0390   -20.1640     9.9730   -15.3180    22.4140    -4.8350    17.1980     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     6  3507.9719   0.0850   911.9530    49.2050    11.9050    11.8450    12.5070    33.1510     2.0400    28.5530   -37.5430    23.9250   -29.3950    32.0730    -4.5360    25.3770    86.4610   237.3190    -5.9250    27.6820
     24     6  3783.2429   0.1630   834.2740    92.8020    21.9380    32.2720     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     6  4198.7388   0.3180   910.6060   262.9970     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     7  1627.4670   0.0440   896.6750    16.4060     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     7  2045.8110   0.0320   887.5050    13.4770     3.9640     4.0070   -40.0510    10.1930    -5.0550     6.1240     3.2550     7.7650     5.5540     9.1070    -2.2700     6.7720   -24.9910    17.8260     9.7520     6.7480
     12     7  2184.5339   0.0290   876.7980    12.4050    -0.3830     3.5110   -27.8000     8.6630    -0.2170     5.4500    -6.8980     7.5400     4.6560     8.6160     7.0280     6.2760    -4.8450    18.1180    11.2940     6.8350
     14     7  2458.1111   0.0300   863.3530    13.9550     0.5610     3.7230   -25.2540     9.6540     9.6150     5.9830   -19.0790     7.5540    -0.4890     9.4560     7.5950     7.2220   -19.0230    17.3430     4.9220     6.7300
     15     7  2594.1121   0.0300   850.5510    14.4510    -1.7970     4.0880   -12.1470     9.9850    -6.5140     6.1080   -18.7320     7.8330     4.9660     9.0730    -6.5180     6.8670    31.8740    17.0270     5.0560     6.5670
     16     7  2731.1179   0.0360   885.0970    13.0630     4.0970     4.8030    -9.7160    10.1350    10.7450     6.4510     3.1970     8.9990    -5.4680     9.1930    -2.4320     8.2540    -4.4310    18.8520    -6.0840     8.7430
     20     7  3279.7061   0.0330   903.8840    15.6160     5.8660     4.4520   -27.2360    10.4980   -12.5070     6.5840    -1.3970     8.7140    -5.2560    10.3780   -14.6470     7.7870    18.1420    19.6520     8.8540     7.0250
     21     7  3417.2300   0.0420   878.4940    19.9650     0.6780     5.4700   -26.0310    13.3280    -0.4840     8.7010   -11.0730    10.9210    16.8000    12.2880   -10.6200     9.7250   -44.9190    25.1230    15.8480     9.2460
     24     7  3831.5430   0.1610   948.0050    46.8730    -0.5690    18.1240     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
