#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Wed 22:38:44 11-Apr-2007

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     25     4  3819.0630   0.1810   973.1350   109.9980   -11.9090    74.4050    11.7160    84.5200     0.9030   142.5480   135.7010    83.1870     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     4  4094.1960   0.3230   843.4160   192.9670     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     5  1823.3840   0.0390   897.6630    18.1560     2.0950     8.8720     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     5  1960.5100   0.0430   841.8090    29.9680    17.2540    12.0170     5.1980    18.4430    -1.2880    19.9850   -15.6360    17.1000   -52.0910    50.0430    20.0030    13.9590   -85.2060    64.0790    17.4330    14.2480
     13     5  2235.3660   0.0330   909.3750    19.4640    -1.6650     8.1980   -37.9410    13.7440    23.9800    14.9580    -9.8390    11.4950   -14.9560    36.7660    12.7420    11.9420   -69.5850    59.1690    -3.8800    12.0940
     14     5  2371.0061   0.0340   885.0850    21.3340    -8.8400     8.4100    -4.4120    14.8060     4.8390    15.1830   -28.8480    12.1160    20.7390    37.4240   -20.1380    12.1180    30.4230    59.2160    14.8040    12.4300
     15     5  2505.9670   0.0470   856.7250    31.6120    13.9250    12.5500   -31.6560    20.0900     2.9620    21.6060    15.8390    18.1530     5.7910    54.1730     4.5030    15.7220    75.3170    74.4810    -3.8530    15.7850
     17     5  2777.2180   0.0390   849.0280    21.2320   -13.8890    10.4240   -67.3070    14.7950    -4.5240    17.9560   -24.8980    12.5030   -13.6770    45.1320   -15.4970    11.7900    68.2260    71.0690     0.0000     0.0000
     19     5  3049.8201   0.0320   861.3860    20.1340     2.0250     8.1590   -42.9110    13.8920     8.9780    14.3730     3.4450    11.8360    35.0680    36.7710     6.7650    11.0380   -10.4660    56.6260     6.9200    11.9040
     20     5  3186.0801   0.0410   876.8850    25.2560     4.4670    10.6860   -48.5870    19.4620    14.4040    16.1710   -43.7660    15.5300    -7.4120    44.8970     7.5690    11.4670     0.0000     0.0000     0.0000     0.0000
     21     5  3322.4939   0.0500   929.5420    28.6830     6.2340    13.2550    -7.4680    19.5610    17.3380    23.3470   -38.5120    16.5160   -46.2960    60.5520    14.0450    15.0150    -0.6100    95.1460     0.0000     0.0000
     22     5  3459.2771   0.0550   845.7500    36.8950     9.7380    14.9480   -40.9700    24.4610    52.5350    25.2070    -2.3230    20.2960   -86.0190    62.0210     2.9260    18.0700  -114.0100    91.2350    -5.0830    18.8360
     10     6  1866.0840   0.0350   897.4140    18.2110     2.9800     6.2020   -41.7890    13.3590     2.4520     9.0380   -19.4820    11.1930    24.5640    17.0260   -14.3050     9.2870   -56.1620    69.6110    -0.0710     8.7450
     11     6  2004.0110   0.0420   898.5860    23.3420    -3.8930     7.0450   -27.6990    15.5660     4.3110    11.3240     3.6190    14.4330    -3.4180    23.8580    15.0060    12.3280    53.3390    84.6780    -5.8310    10.9080
     12     6  2142.4741   0.0330   894.4850    18.4030     8.9060     6.1830   -27.9540    12.7470    -6.9390     9.6960   -12.2760    10.0260     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     6  2279.6960   0.0340   877.2690    17.0930    -3.4780     5.9440   -33.5380    12.0900    -2.8410     9.2610   -11.3500    10.1930   -11.1870    17.5950    25.1170     9.4380    55.7230    59.6280    11.1580     9.4460
     14     6  2415.3999   0.0400   862.9500    22.1880    13.8130     7.3620   -22.6440    14.5370    -1.1500    11.3490    -7.8660    12.8090    -7.5180    20.6240    -5.8620    11.2040    20.2810    76.5130     1.1310    10.1450
     15     6  2550.9419   0.0370   905.7310    19.2800    -0.6640     6.7070   -29.1610    14.3310   -19.6480     9.6520    14.9130    11.8760   -22.6340    17.1730    -1.8740     9.7490   -91.6900    70.9680    -4.5370     8.7920
     16     6  2686.9551   0.0390   900.0710    19.9910     0.5730     6.2850   -31.4010    13.8540    15.3760    10.7600   -20.1640    11.5540     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
