#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Tue 17:03:56 25-Mar-2003

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     10     8  1946.0551   0.0320   901.6860    11.5500    -2.0190     3.2310   -18.4850     7.4350    -1.8810     5.0020     2.4930     6.6370     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     8  2225.1709   0.0290   885.7390    11.0620    -5.5400     2.8120   -18.7940     7.4270     2.9070     4.1620     5.5720     6.4040     6.4800     6.0530    -2.1590     5.4650    12.7630     9.9920     5.3400     5.2910
     13     8  2362.9331   0.0290   888.3130    12.4980    -7.3540     3.0050   -19.8250     8.0260     5.3510     4.4970   -11.4980     6.9310    -0.7550     6.3800     0.1880     5.8400    -2.2660     9.8520    -2.6520     5.9400
     14     8  2499.4741   0.0320   891.0930    12.9610     1.5470     3.3140    -6.0640     8.3240     8.7120     4.6590     3.2240     7.0730   -10.4620     7.1170    13.4310     6.8200    -2.8100    10.9910     7.5570     5.9010
     15     8  2636.1851   0.0390   893.4980    16.1320    -5.1250     4.0710   -21.7740    11.4560     0.8440     6.0470     3.0390     8.8760     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     8  2773.8601   0.0400   885.6610    14.5300    -6.7960     3.8110   -15.7890    10.8420    -3.8620     5.4250   -16.1670     8.3330     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     8  2911.6860   0.0370   878.6250    14.2230    -9.5550     3.8330    -0.3540     9.6940     1.6420     5.4050     5.1840     7.8400     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     8  3049.3191   0.0290   887.7610    12.3490    -8.9860     2.9730   -37.8660     8.0870    -5.4540     4.4370    -0.9330     6.5590     3.8150     6.3340    -0.8680     5.9520     9.9560    10.0890     4.2960     5.3240
     19     8  3186.9299   0.0390   904.3470    16.3660   -10.9590     4.2020   -17.7370    11.2180     2.9570     5.7900     0.7860     9.0450    -8.0920     8.3230   -12.3270     7.7000    -4.0730    12.7120     3.6450     7.0510
     20     8  3324.5291   0.0430   887.2110    18.1770    -8.4960     4.4940     9.4940    12.7880    15.5720     6.3390     2.6140    10.1770    11.4080     9.1310     9.2540     8.4070   -43.5700    14.9660    -1.0430     7.5460
     21     8  3462.5859   0.0680   907.9700    28.1660   -13.9610     5.8450    -3.2700    19.8120     0.3430     9.6980     3.4380    14.2340     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     8  3739.9141   0.1080   895.9600    39.2440    -1.9510    10.6880   -74.5190    27.8080    18.9660    15.1990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     8  4017.6919   0.3400   942.6930   154.8600     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     8  4157.0352   0.3670   795.9880   104.1970    -1.3620    31.6410     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     8  4436.8032   0.6890  1156.1370   249.1790   136.3260   129.9780  -499.4510   249.5210     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      7     9  1557.6420   0.0630   895.7460    19.5230    -0.7890     7.3190     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
